Date,Open,Close,High,Low,Volume,MA1,MA2
2017-01-12,20.28,20.209,20.28,20.2,2200,NaN,NaN
2017-01-13,20.18,20.21,20.24,20.15,30600,NaN,NaN
2017-01-17,20.15,20.05,20.15,20.03,53100,NaN,NaN
2017-01-18,20.08,20.02,20.08,20.01,25100,NaN,NaN
2017-01-19,20.11,20.07,20.11,20.03,72700,NaN,NaN
2017-01-20,20.15,20.08,20.15,20.07,12100,NaN,NaN
2017-01-23,20.16,20.126,20.16,20.05,40700,NaN,NaN
2017-01-24,20.33,20.43,20.45,20.31,17500,NaN,NaN
2017-01-25,20.52,20.54,21.16,20.49,26300,NaN,NaN
2017-01-26,20.59,20.53,20.62,20.52,66100,NaN,NaN
2017-01-27,20.37,20.37,20.37,20.37,38000,NaN,NaN
2017-01-30,21.26,20.14,21.26,20.07,11600,NaN,NaN
2017-01-31,20.11,20.14,20.14,20.05,42000,NaN,NaN
2017-02-01,20.16,20.19,20.19,20.11,45600,NaN,NaN
2017-02-02,20.19,20.22,20.26,20.19,24300,NaN,NaN
2017-02-03,20.16,20.26,21.22,20.16,56400,NaN,NaN
2017-02-06,20.25,20.2,20.25,20.19,35400,NaN,NaN
2017-02-07,20.16,20.11,20.17,20.05,47700,NaN,NaN
2017-02-08,20,20.19,20.19,20,17800,NaN,NaN
2017-02-09,20.26,20.36,20.37,20.26,68900,NaN,NaN
2017-02-10,20.42,20.5,20.53,20.42,29300,NaN,NaN
2017-02-13,20.58,20.565,20.61,20.55,31900,NaN,NaN
2017-02-14,20.55,20.57,20.59,20.44,26100,NaN,NaN
2017-02-15,20.72,20.85,20.88,20.7,29200,NaN,NaN
2017-02-16,20.84,20.79,20.84,20.77,22500,NaN,NaN
2017-02-17,20.69,20.72,20.73,20.681,10700,NaN,NaN
2017-02-21,20.904,20.91,20.916,20.88,26500,NaN,NaN
2017-02-22,20.83,20.88,20.892,20.821,23700,NaN,NaN
2017-02-23,20.94,20.8,20.94,20.751,26800,NaN,NaN
2017-02-24,20.62,20.66,20.67,20.57,22500,NaN,NaN
2017-02-27,20.67,20.74,20.76,20.67,21200,NaN,NaN
2017-02-28,21.2,20.57,21.2,20.539,11000,NaN,NaN
2017-03-01,20.84,20.96,20.96,20.84,21000,NaN,NaN
2017-03-02,20.91,20.83,20.91,20.81,46200,NaN,NaN
2017-03-03,20.81,20.83,20.83,20.77,25200,NaN,NaN
2017-03-06,20.79,20.77,20.79,20.704,17000,NaN,NaN
2017-03-07,20.71,20.684,20.72,20.68,19400,NaN,NaN
2017-03-08,20.76,20.64,20.76,20.64,24200,NaN,NaN
2017-03-09,20.73,20.61,20.73,20.6,14200,NaN,NaN
2017-03-10,20.78,20.74,20.87,20.665,32500,NaN,NaN
2017-03-13,20.96,20.91,20.96,20.89,12200,NaN,NaN
2017-03-14,20.8,20.85,20.865,20.74,11100,NaN,NaN
2017-03-15,20.95,21.156,21.156,20.94,19500,NaN,NaN
2017-03-16,21.27,21.152,21.28,21.13,11900,NaN,NaN
2017-03-17,21.13,21.1,21.14,21.09,17500,NaN,NaN
2017-03-20,21.12,21.16,21.17,21.1,15000,NaN,NaN
2017-03-21,21.24,20.72,21.24,20.714,16100,NaN,NaN
2017-03-22,20.64,20.73,20.75,20.58,15500,NaN,NaN
2017-03-23,20.73,20.74,20.81,20.73,16800,NaN,NaN
2017-03-24,20.77,20.797,20.825,20.77,9900,NaN,NaN
2017-03-27,20.65,20.74,20.75,20.515,12700,20.578,NaN
2017-03-28,20.8,20.941,20.95,20.8,10700,20.593,NaN
2017-03-29,20.99,21.13,21.13,20.99,13700,20.614,NaN
2017-03-30,21.11,21.04,21.13,21.04,10800,20.635,NaN
2017-03-31,21,21.08,21.08,21,19100,20.655,NaN
2017-04-03,21.13,21.07,21.13,20.874,12400,20.675,NaN
2017-04-04,20.939,21.01,21.02,20.92,22000,20.693,NaN
2017-04-05,21.19,20.94,21.19,20.94,16400,20.703,NaN
2017-04-06,20.92,21.06,21.086,20.92,18600,20.713,NaN
2017-04-07,21,20.97,21.03,20.94,10500,20.722,NaN
2017-04-10,21.16,21.12,21.19,21.08,17600,20.737,NaN
2017-04-11,21.06,21.09,21.115,20.95,11300,20.756,NaN
2017-04-12,21.15,21.02,21.15,21.02,13600,20.774,NaN
2017-04-13,21.07,20.89,21.07,20.86,29300,20.788,NaN
2017-04-17,21,21.09,21.09,20.93,6500,20.805,NaN
2017-04-18,21.09,20.95,21.09,20.914,18000,20.819,NaN
2017-04-19,21.06,20.906,21.12,20.9,14200,20.833,NaN
2017-04-20,20.98,21.156,21.16,20.98,15900,20.854,NaN
2017-04-21,21.2,21.13,21.2,21.105,16700,20.873,NaN
2017-04-24,21.36,21.363,21.39,21.343,4400,20.893,NaN
2017-04-25,21.53,21.64,21.66,21.53,17200,20.915,NaN
2017-04-26,21.56,21.54,21.61,21.526,35000,20.935,NaN
2017-04-27,21.54,21.5,21.54,21.418,14100,20.954,NaN
2017-04-28,21.69,21.52,21.69,21.51,29000,20.967,NaN
2017-05-01,21.61,21.68,21.699,21.57,6600,20.985,NaN
2017-05-02,21.83,21.65,21.83,21.63,21600,21.003,NaN
2017-05-03,21.713,21.73,21.74,21.673,16900,21.02,NaN
2017-05-04,21.74,21.67,21.74,21.587,13600,21.036,NaN
2017-05-05,21.775,21.92,21.92,21.775,13300,21.058,NaN
2017-05-08,22,22.03,22.03,21.93,16400,21.085,NaN
2017-05-09,22.16,22.16,22.2,22.13,39100,21.114,NaN
2017-05-10,22.191,22.34,22.39,22.191,10400,21.149,NaN
2017-05-11,22.26,22.34,22.37,22.16,24400,21.177,NaN
2017-05-12,22.42,22.48,22.48,22.398,13400,21.21,NaN
2017-05-15,22.59,22.52,22.62,22.51,11800,21.244,NaN
2017-05-16,22.61,22.66,22.68,22.58,20400,21.281,NaN
2017-05-17,22.47,22.09,22.47,22.09,30600,21.309,NaN
2017-05-18,22.01,22.04,22.136,21.77,33200,21.337,NaN
2017-05-19,22.31,22.49,22.52,22.31,16800,21.375,NaN
2017-05-22,22.61,22.64,22.68,22.59,18500,21.413,NaN
2017-05-23,22.73,22.64,22.73,22.593,14000,21.448,NaN
2017-05-24,22.65,22.57,22.65,22.496,29400,21.482,NaN
2017-05-25,22.69,22.55,22.71,22.53,27300,21.51,NaN
2017-05-26,22.63,22.58,22.63,22.54,18400,21.538,NaN
2017-05-30,22.51,22.33,22.51,22.33,7900,21.563,NaN
2017-05-31,22.24,22.134,22.24,22.05,19500,21.583,NaN
2017-06-01,22.36,22.46,22.47,22.21,31600,21.617,NaN
2017-06-02,22.51,22.49,22.51,22.44,17000,21.653,NaN
2017-06-05,22.48,22.49,22.53,22.45,22100,21.688,NaN
2017-06-06,22.5,22.47,22.53,22.399,19000,21.721,NaN
2017-06-07,22.6,22.58,22.62,22.5,26100,21.758,NaN
2017-06-08,22.72,22.57,22.72,22.52,61300,21.79,NaN
2017-06-09,22.7,22.36,22.705,22.295,20500,21.815,NaN
2017-06-12,22.31,22.23,22.37,22.19,17600,21.839,NaN
2017-06-13,22.47,22.4,22.47,22.35,13500,21.865,NaN
2017-06-14,22.51,22.23,22.51,22.21,16000,21.888,NaN
2017-06-15,22.05,22.01,22.05,21.897,12200,21.908,NaN
2017-06-16,22.11,22.17,22.17,22.107,27600,21.933,NaN
2017-06-19,22.35,22.45,22.469,22.35,20400,21.961,NaN
2017-06-20,22.25,22.1,22.25,22.085,9300,21.983,NaN
2017-06-21,22.12,22.128,22.14,22.048,8900,22.004,NaN
2017-06-22,22.09,22.19,22.23,22.05,12900,22.026,NaN
2017-06-23,22.18,22.31,22.32,22.18,15100,22.051,NaN
2017-06-26,22.47,22.31,22.52,22.25,8700,22.08,NaN
2017-06-27,22.29,22.14,22.34,22.12,9600,22.101,NaN
2017-06-28,22.23,22.31,22.347,22.09,13600,22.128,NaN
2017-06-29,22.36,22.16,22.36,21.99,18700,22.153,NaN
2017-06-30,22.2,22.27,22.29,22.12,9900,22.175,NaN
2017-07-03,22.38,22.3,22.38,22.3,5300,22.199,NaN
2017-07-05,22.21,22.358,22.36,22.2,12900,22.219,NaN
2017-07-06,22.27,22.084,22.27,22.084,10100,22.227,NaN
2017-07-07,22.14,22.18,22.21,22.06,12200,22.24,NaN
2017-07-10,22.37,22.45,22.49,22.37,18100,22.259,NaN
2017-07-11,22.49,22.55,22.55,22.42,7500,22.28,NaN
2017-07-12,22.71,22.9,22.91,22.71,6000,22.304,NaN
2017-07-13,22.92,22.98,22.981,22.92,7100,22.331,NaN
2017-07-14,23.01,23.14,23.14,23.01,7900,22.359,NaN
2017-07-17,23.17,23.06,23.17,23.02,12200,22.387,NaN
2017-07-18,23.038,23.2,23.2,23.038,20600,22.412,NaN
2017-07-19,23.309,23.425,23.468,23.285,10100,22.44,NaN
2017-07-20,23.48,23.39,23.48,23.362,21400,22.465,NaN
2017-07-21,23.34,23.39,23.39,23.3,8400,22.486,NaN
2017-07-24,23.408,23.47,23.47,23.39,14400,22.509,NaN
2017-07-25,23.46,23.49,23.52,23.41,22300,22.529,NaN
2017-07-26,23.52,23.636,23.7,23.52,12300,22.551,NaN
2017-07-27,23.71,23.42,23.71,23.29,15700,22.566,NaN
2017-07-28,23.42,23.45,23.45,23.42,3000,22.594,NaN
2017-07-31,23.35,23.423,23.423,23.35,12000,22.621,NaN
2017-08-01,23.42,23.35,23.43,23.34,14800,22.638,NaN
2017-08-02,23.33,23.18,23.33,23.07,23300,22.649,NaN
2017-08-03,23.126,23.1,23.126,23.078,10100,22.658,NaN
2017-08-04,23.14,23.159,23.17,23.078,12100,22.67,NaN
2017-08-07,23.17,23.298,23.328,23.17,11100,22.685,NaN
2017-08-08,23.36,23.27,23.5,23.27,19900,22.699,NaN
2017-08-09,23.2,23.19,23.21,23.16,9700,22.716,NaN
2017-08-10,23,22.85,23.04,22.84,18500,22.73,NaN
2017-08-11,22.76,22.86,22.89,22.76,19200,22.738,NaN
2017-08-14,23.06,23.065,23.11,23.02,13700,22.75,NaN
2017-08-15,23.08,23.109,23.111,23.007,19800,22.762,NaN
2017-08-16,23.27,23.125,23.28,23.124,17400,22.775,NaN
2017-08-17,23.13,22.92,23.13,22.92,19600,22.782,NaN
2017-08-18,22.85,22.92,23.01,22.75,15400,22.789,NaN
2017-08-21,22.87,22.93,22.94,22.87,22200,22.801,NaN
2017-08-22,23.1,23.26,23.26,23.1,36000,22.821,NaN
2017-08-23,23.18,23.36,23.4,23.16,20300,22.84,NaN
2017-08-24,23.4,23.32,23.4,23.26,14300,22.862,NaN
2017-08-25,23.34,23.08,23.35,23.08,24700,22.884,NaN
2017-08-28,23.08,22.86,23.08,22.83,34700,22.897,NaN
2017-08-29,22.64,22.923,22.923,22.64,15000,22.907,NaN
2017-08-30,22.99,23.12,23.15,22.97,23200,22.927,NaN
2017-08-31,23.2,23.33,23.376,23.2,31900,22.951,NaN
2017-09-01,23.5,23.52,23.534,23.47,16200,22.978,NaN
2017-09-05,23.47,23.267,23.49,23.26,14700,22.997,NaN
2017-09-06,23.38,23.42,23.43,23.355,9000,23.019,NaN
2017-09-07,23.45,23.54,23.54,23.44,16400,23.047,NaN
2017-09-08,23.41,23.32,23.41,23.32,11800,23.067,NaN
2017-09-11,23.49,23.69,23.7,23.49,20500,23.098,NaN
2017-09-12,23.87,23.94,23.95,23.8,33200,23.131,NaN
2017-09-13,23.93,24.102,24.14,23.93,12900,23.167,NaN
2017-09-14,24.07,24.18,24.24,24.07,10500,23.204,NaN
2017-09-15,24.17,24.19,24.23,24.16,26100,23.246,NaN
2017-09-18,24.31,24.24,24.31,24.21,14800,23.287,NaN
2017-09-19,24.34,24.335,24.353,24.275,19200,23.325,NaN
2017-09-20,24.45,24.46,24.47,24.31,30400,23.363,NaN
2017-09-21,24.32,24.45,24.48,24.31,9900,23.394,NaN
2017-09-22,24.45,24.43,24.45,24.39,8900,23.423,NaN
2017-09-25,24.39,24.08,24.39,24,46800,23.442,NaN
2017-09-26,24.155,24.095,24.21,24.05,12400,23.463,NaN
2017-09-27,24.19,24.31,24.34,24.144,16200,23.485,NaN
2017-09-28,24.25,24.278,24.32,24.22,10900,23.502,NaN
2017-09-29,24.35,24.43,24.46,24.35,20600,23.523,NaN
2017-10-02,24.54,24.54,24.54,24.47,11500,23.546,NaN
2017-10-03,24.65,24.65,24.66,24.595,16400,23.569,NaN
2017-10-04,24.66,24.58,24.66,24.53,42800,23.591,NaN
2017-10-05,24.636,24.64,24.67,24.58,20600,23.611,NaN
2017-10-06,24.61,24.674,24.69,24.61,15700,23.636,NaN
2017-10-09,24.67,24.67,24.73,24.67,12700,23.661,NaN
2017-10-10,24.72,24.77,24.79,24.72,495000,23.688,NaN
2017-10-11,24.732,24.852,24.852,24.732,78800,23.718,NaN
2017-10-12,24.87,24.74,24.87,24.72,18700,23.749,NaN
2017-10-13,24.77,24.783,24.859,24.77,17600,23.783,NaN
2017-10-16,24.86,24.98,24.98,24.83,30400,23.819,NaN
2017-10-17,24.89,24.79,24.909,24.79,47600,23.849,NaN
2017-10-18,24.985,24.91,25.035,24.91,16900,23.882,NaN
2017-10-19,24.79,24.72,24.809,24.69,26000,23.912,NaN
2017-10-20,24.89,24.84,24.96,24.84,47300,23.952,NaN
2017-10-23,24.89,24.67,24.89,24.67,42300,23.988,NaN
2017-10-24,24.7,24.68,24.77,24.674,40000,24.02,NaN
2017-10-25,24.72,24.517,24.759,24.43,30300,24.049,NaN
2017-10-26,24.52,24.44,24.52,24.39,10900,24.075,NaN
2017-10-27,24.69,25.06,25.07,24.68,56200,24.118,22.309
2017-10-30,24.985,24.98,25.111,24.96,21800,24.159,22.333
2017-10-31,25.03,25.187,25.19,25.028,28900,24.204,22.359
2017-11-01,25.29,25.32,25.399,25.273,7800,24.245,22.385
2017-11-02,25.41,25.28,25.41,25.21,39400,24.284,22.411
2017-11-03,25.35,25.355,25.43,25.22,21200,24.324,22.437
2017-11-06,25.36,25.74,25.74,25.36,21100,24.378,22.466
2017-11-07,25.81,25.6,25.81,25.49,38300,24.432,22.491
2017-11-08,25.54,25.554,25.6,25.426,75200,24.485,22.516
2017-11-09,25.49,25.45,25.49,25.23,39700,24.532,22.541
2017-11-10,25.34,25.28,25.34,25.244,9000,24.571,22.566
2017-11-13,25.26,25.266,25.338,25.239,231200,24.606,22.591
2017-11-14,25.15,25.1,25.186,25.02,65500,24.642,22.616
2017-11-15,25.05,25.07,25.14,24.87,211400,24.675,22.64
2017-11-16,25.26,25.42,25.45,25.25,68800,24.713,22.666
2017-11-17,25.6,25.49,25.6,25.45,30700,24.756,22.693
2017-11-20,25.56,25.54,25.579,25.474,11800,24.793,22.719
2017-11-21,25.58,25.63,25.68,25.58,44200,24.827,22.747
2017-11-22,25.79,25.63,25.83,25.6,41500,24.858,22.774
2017-11-24,25.74,25.59,25.74,25.55,5200,24.886,22.8
2017-11-27,25.59,25.48,25.62,25.46,23000,24.912,22.825
2017-11-28,25.5,25.54,25.599,25.41,25500,24.938,22.85
2017-11-29,25.61,25.445,25.62,25.33,50000,24.96,22.874
2017-11-30,25.44,25.396,25.53,25.16,139500,24.978,22.897
2017-12-01,25.407,25.253,25.407,25.18,6400,24.995,22.919
2017-12-04,25.62,25.19,25.62,25.19,10600,25.01,22.942
2017-12-05,25.169,25.12,25.318,25.12,17500,25.031,22.963
2017-12-06,25,25.129,25.18,25,10700,25.051,22.984
2017-12-07,25.09,25.296,25.334,25.09,571400,25.071,23.007
2017-12-08,25.48,25.364,25.48,25.34,23300,25.093,23.03
2017-12-11,25.35,25.44,25.49,25.35,26300,25.113,23.054
2017-12-12,25.36,25.288,25.36,25.25,102500,25.128,23.077
2017-12-13,25.387,25.27,25.387,25.26,33800,25.14,23.099
2017-12-14,25.21,25.17,25.26,25.15,25600,25.152,23.12
2017-12-15,25.15,25.21,25.308,25.15,89900,25.163,23.142
2017-12-18,25.66,25.71,25.786,25.559,21300,25.184,23.167
2017-12-19,25.79,25.7,25.79,25.65,41300,25.205,23.192
2017-12-20,26,25.863,26,25.72,25900,25.227,23.218
2017-12-21,26.011,26.16,26.21,26.009,31300,25.253,23.246
2017-12-22,26.15,26.16,26.19,26.1,11800,25.281,23.273
2017-12-26,26.12,26.12,26.169,26.03,18200,25.308,23.299
2017-12-27,26.13,26.18,26.239,26.13,14600,25.332,23.326
2017-12-28,26.23,26.22,26.31,26.181,15800,25.36,23.351
2017-12-29,26.29,26.24,26.34,26.22,52600,25.387,23.376
2018-01-02,26.46,26.745,26.75,26.46,30200,25.428,23.405
2018-01-03,26.885,27.05,27.06,26.885,45600,25.472,23.434
2018-01-04,27.08,27.16,27.21,27.07,147100,25.522,23.466
2018-01-05,27.16,27.34,27.379,27.16,61500,25.575,23.499
2018-01-08,27.34,27.428,27.475,27.34,43600,25.633,23.533
2018-01-09,27.52,27.55,27.625,27.435,42000,25.695,23.567
2018-01-10,27.45,27.52,27.615,27.4,43100,25.744,23.601
2018-01-11,27.52,27.72,27.74,27.52,30900,25.799,23.634
2018-01-12,27.78,27.96,27.96,27.78,44600,25.855,23.669
2018-01-16,28.37,27.83,28.37,27.725,38600,25.905,23.703
2018-01-17,27.8,27.91,28.02,27.63,72300,25.957,23.737
2018-01-18,27.99,27.88,28.029,27.85,18900,26.008,23.771
2018-01-19,28.033,28.02,28.033,27.88,215000,26.054,23.806
2018-01-22,27.98,28.1,28.13,27.91,34000,26.104,23.842
2018-01-23,28.11,28.208,28.227,28.03,76500,26.157,23.877
2018-01-24,28.37,28.44,28.538,28.265,42800,26.216,23.915
2018-01-25,28.65,28.51,28.66,28.41,24900,26.281,23.952
2018-01-26,28.676,28.88,28.88,28.67,72900,26.353,23.991
2018-01-29,28.72,28.52,28.74,28.51,56000,26.422,24.028
2018-01-30,28.23,28.12,28.23,27.95,71500,26.483,24.064
2018-01-31,28.19,28.102,28.37,27.99,32500,26.536,24.099
2018-02-01,27.82,27.89,28.113,27.8,132000,26.584,24.134
2018-02-02,27.71,27.07,27.71,27.07,69300,26.615,24.165
2018-02-05,26.61,26.05,27.07,25.91,110000,26.623,24.189
2018-02-06,25.57,26.56,26.62,25.43,131200,26.642,24.216
2018-02-07,26.36,26.19,26.608,26.19,65800,26.654,24.241
2018-02-08,26.34,25.16,26.34,25.16,41200,26.648,24.258
2018-02-09,25.41,25.37,25.522,24.554,29100,26.644,24.277
2018-02-12,25.77,25.94,26.03,25.55,155200,26.654,24.299
2018-02-13,25.84,26.089,26.122,25.84,174400,26.668,24.322
2018-02-14,25.95,26.71,26.79,25.95,16700,26.697,24.347
2018-02-15,27.14,27.065,27.15,26.912,30200,26.735,24.375
2018-02-16,26.96,27.04,27.24,26.96,28200,26.773,24.401
2018-02-20,26.8,27.05,27.19,26.8,13600,26.811,24.428
2018-02-21,27.17,27.16,27.579,27.16,22500,26.849,24.454
2018-02-22,27.29,27.04,27.309,27.04,37600,26.882,24.479
2018-02-23,27.24,27.505,27.505,27.2,16800,26.923,24.506
2018-02-26,27.6,27.63,27.695,27.44,29800,26.97,24.532
2018-02-27,27.5,27.24,27.555,27.23,24800,27.01,24.557
2018-02-28,27.295,27.01,27.348,27,47800,27.047,24.58
2018-03-01,27.01,26.54,27.078,26.381,27400,27.073,24.6
2018-03-02,26.2,26.48,26.48,26.03,28600,27.089,24.619
2018-03-05,26.37,26.79,26.826,26.35,22000,27.11,24.642
2018-03-06,27,26.97,27.06,26.836,20900,27.132,24.667
2018-03-07,26.78,27.1,27.15,26.78,46000,27.151,24.69
2018-03-08,27.2,27.17,27.2,27.055,8300,27.171,24.713
2018-03-09,27.35,27.61,27.62,27.35,16800,27.201,24.737
2018-03-12,27.78,27.67,27.792,27.6,19500,27.231,24.763
2018-03-13,27.79,27.29,27.79,27.25,34500,27.252,24.787
2018-03-14,27.45,27.32,27.47,27.242,26000,27.274,24.81
2018-03-15,27.43,27.29,27.47,27.24,26000,27.285,24.835
2018-03-16,27.25,27.26,27.31,27.21,13500,27.289,24.861
2018-03-19,27.15,26.86,27.15,26.68,38800,27.283,24.883
2018-03-20,27.05,27.15,27.16,27.03,19600,27.279,24.906
2018-03-21,27.17,27.18,27.3,27.1,12000,27.274,24.93
2018-03-22,26.91,26.29,26.91,26.29,41500,27.249,24.949
2018-03-23,26.39,25.785,26.39,25.77,150200,27.214,24.965
2018-03-26,26.19,26.38,26.43,25.86,20200,27.188,24.984
2018-03-27,26.65,25.82,26.65,25.76,53400,27.145,25.001
2018-03-28,25.68,25.57,25.79,25.46,21000,27.1,25.018
2018-03-29,25.66,25.96,26.03,25.6,23700,27.061,25.036
2018-04-02,25.66,25.368,25.66,25.15,29300,27.01,25.051
2018-04-03,25.53,25.52,25.64,25.28,18300,26.96,25.069
2018-04-04,25.1,25.76,25.836,25.1,34300,26.914,25.087
2018-04-05,26.106,26.13,26.21,26,35200,26.872,25.105
2018-04-06,25.857,25.71,26.057,25.55,22300,26.817,25.123
2018-04-09,25.93,25.77,26.139,25.77,22000,26.763,25.141
2018-04-10,26.29,26.28,26.32,25.99,29100,26.711,25.162
2018-04-11,26.15,26.15,26.34,26.15,32900,26.663,25.181
2018-04-12,26.29,26.35,26.41,26.27,23500,26.628,25.201
2018-04-13,26.37,26.09,26.37,25.968,30900,26.588,25.221
2018-04-16,26.025,26.17,26.213,26.02,27800,26.553,25.24
2018-04-17,26.26,26.45,26.52,26.25,34200,26.541,25.262
2018-04-18,26.52,26.61,26.68,26.41,28500,26.552,25.283
2018-04-19,26.69,26.63,26.768,26.57,34100,26.553,25.305
2018-04-20,26.59,26.43,26.59,26.41,19800,26.558,25.325
2018-04-23,26.48,26.18,26.482,26.17,34300,26.579,25.346
2018-04-24,26.45,25.96,26.45,25.83,41000,26.59,25.365
2018-04-25,25.91,25.83,25.91,25.64,12400,26.588,25.382
2018-04-26,26.15,26.16,26.27,26.049,46400,26.59,25.4
2018-04-27,26.391,26.25,26.391,26.16,17500,26.58,25.417
2018-04-30,26.33,26.17,26.38,26.129,10000,26.563,25.432
2018-05-01,26.045,26.13,26.18,25.95,36900,26.544,25.447
2018-05-02,26.18,26.12,26.378,26.11,10700,26.526,25.463
2018-05-03,26.05,25.83,26.05,25.491,8700,26.499,25.476
2018-05-04,25.78,26.12,26.175,25.771,8600,26.481,25.489
2018-05-07,26.47,26.35,26.48,26.3,12200,26.458,25.504
2018-05-08,26.29,26.38,26.42,26.28,40500,26.433,25.519
2018-05-09,26.59,26.58,26.645,26.46,57700,26.419,25.535
2018-05-10,26.798,26.91,26.969,26.74,23900,26.417,25.552
2018-05-11,26.97,26.79,26.97,26.786,32100,26.422,25.568
2018-05-14,26.86,26.9,27.06,26.86,30600,26.431,25.585
2018-05-15,26.84,26.9,26.978,26.789,124900,26.433,25.602
2018-05-16,27.015,27.09,27.2,27.005,25300,26.435,25.621
2018-05-17,27.03,27.08,27.238,27.003,38300,26.435,25.639
2018-05-18,27.02,26.9,27.02,26.9,21400,26.43,25.658
2018-05-21,27.22,27.13,27.22,27.09,13900,26.42,25.678
2018-05-22,27.3,27.08,27.31,27.08,25600,26.408,25.698
2018-05-23,26.967,27.128,27.13,26.93,11900,26.405,25.717
2018-05-24,27.12,26.988,27.136,26.87,94000,26.398,25.735
2018-05-25,27.021,26.92,27.021,26.887,18300,26.391,25.754
2018-05-29,26.73,26.4,26.73,26.275,37500,26.374,25.772
2018-05-30,26.548,26.66,26.7,26.5,28000,26.37,25.791
2018-05-31,26.689,26.6,26.709,26.549,38200,26.359,25.808
2018-06-01,26.84,26.88,26.93,26.75,37600,26.353,25.827
2018-06-04,27.02,27.03,27.06,26.953,18900,26.368,25.847
2018-06-05,27.05,27,27.07,26.94,21100,26.392,25.867
2018-06-06,27.15,27.29,27.29,27.099,21500,26.41,25.889
2018-06-07,27.3,27.17,27.305,27.007,34500,26.437,25.91
2018-06-08,27.23,27.22,27.294,27.07,91000,26.47,25.93
2018-06-11,27.29,27.234,27.29,27.174,52100,26.496,25.949
2018-06-12,27.28,27.31,27.385,27.188,88700,26.534,25.969
2018-06-13,27.31,27.11,27.34,27.11,74600,26.566,25.989
2018-06-14,27.26,27.17,27.27,27.13,47900,26.594,26.011
2018-06-15,27.03,26.995,27.08,26.9,18400,26.612,26.031
2018-06-18,26.89,27,27.05,26.79,31000,26.638,26.051
2018-06-19,26.67,26.835,26.84,26.51,128600,26.659,26.068
2018-06-20,26.917,26.9,26.955,26.871,24400,26.671,26.085
2018-06-21,26.8,26.63,26.84,26.53,79600,26.681,26.102
2018-06-22,26.97,26.75,26.97,26.67,37800,26.689,26.119
2018-06-25,26.62,26.1,26.62,25.971,59800,26.689,26.131
2018-06-26,26.13,26.13,26.242,26.04,27300,26.688,26.145
2018-06-27,26.24,25.9,26.319,25.88,57000,26.677,26.157
2018-06-28,25.88,26.06,26.11,25.695,22000,26.666,26.167
2018-06-29,26.399,26.3,26.502,26.277,65700,26.66,26.178
2018-07-02,25.931,26.14,26.148,25.931,72300,26.654,26.188
2018-07-03,26.18,26.033,26.259,26.033,9500,26.651,26.197
2018-07-05,26.22,26.14,26.22,26.04,27000,26.654,26.207
2018-07-06,26.14,26.465,26.481,26.1,11200,26.667,26.217
2018-07-09,26.67,26.82,26.83,26.64,26100,26.68,26.229
2018-07-10,26.851,26.81,26.899,26.759,23100,26.692,26.241
2018-07-11,26.55,26.49,26.715,26.47,26500,26.698,26.251
