Date,Open,Close,High,Low,Volume,MA1,MA2
2018-07-12,26.71,26.8,26.818,26.64,14300,26.711,26.265
2018-07-13,26.79,26.819,26.89,26.725,18600,26.725,26.278
2018-07-16,26.76,26.775,26.798,26.67,34000,26.744,26.291
2018-07-17,26.7,26.927,26.999,26.7,30400,26.76,26.304
2018-07-18,26.843,26.94,27.004,26.843,17500,26.772,26.317
2018-07-19,26.76,26.695,26.798,26.65,42200,26.778,26.327
2018-07-20,26.897,26.81,26.897,26.752,25600,26.783,26.338
2018-07-23,26.7,26.81,26.84,26.69,16500,26.781,26.349
2018-07-24,27.09,27.06,27.31,26.987,39400,26.786,26.361
2018-07-25,27,27.425,27.425,27,71600,26.797,26.375
2018-07-26,27.25,27.043,27.25,27,65100,26.8,26.387
2018-07-27,27.16,26.88,27.192,26.827,14800,26.796,26.398
2018-07-30,26.94,26.69,26.94,26.61,20000,26.788,26.407
2018-07-31,26.71,26.691,26.778,26.59,42400,26.784,26.416
2018-08-01,26.68,26.58,26.81,26.53,25000,26.773,26.425
2018-08-02,26.32,26.58,26.59,26.32,16800,26.763,26.433
2018-08-03,26.67,26.65,26.78,26.63,22000,26.753,26.443
2018-08-06,26.66,26.736,26.8,26.66,12700,26.748,26.452
2018-08-07,26.98,26.96,27.1,26.96,32200,26.749,26.463
2018-08-08,26.88,26.96,26.97,26.864,32700,26.76,26.474
2018-08-09,26.98,26.77,26.98,26.76,20100,26.762,26.484
2018-08-10,26.56,26.54,26.6,26.45,33000,26.761,26.493
2018-08-13,26.49,26.33,26.595,26.28,16200,26.75,26.503
2018-08-14,26.4,26.36,26.4,26.25,15700,26.737,26.512
2018-08-15,25.84,25.69,25.84,25.41,58000,26.71,26.515
2018-08-16,25.81,25.89,26.04,25.81,10400,26.682,26.52
2018-08-17,25.83,26,26.019,25.75,26700,26.659,26.524
2018-08-20,26.06,26.14,26.24,26.06,38500,26.637,26.528
2018-08-21,26.31,26.19,26.341,26.19,23200,26.617,26.533
2018-08-22,26.21,26.35,26.38,26.21,20400,26.597,26.538
2018-08-23,26.41,26.06,26.444,26.06,81500,26.576,26.539
2018-08-24,26.25,26.263,26.318,26.17,22900,26.558,26.542
2018-08-27,26.36,26.65,26.65,26.36,41200,26.551,26.548
2018-08-28,26.63,26.52,26.67,26.509,21400,26.542,26.553
2018-08-29,26.66,26.72,26.77,26.52,20500,26.539,26.56
2018-08-30,26.45,26.32,26.53,26.23,22400,26.528,26.566
2018-08-31,26.19,26.24,26.298,26.15,67300,26.52,26.571
2018-09-04,26.05,25.85,26.05,25.741,242500,26.502,26.575
2018-09-05,25.69,25.45,25.69,25.368,38600,26.489,26.576
2018-09-06,25.49,25.23,25.49,25.113,24000,26.471,26.574
2018-09-07,25.21,25.16,25.29,25.139,58000,26.456,26.572
2018-09-10,25.23,25.098,25.23,25.056,17200,26.437,26.57
2018-09-11,24.84,25.18,25.25,24.83,83700,26.415,26.567
2018-09-12,25.2,25.17,25.266,25.024,23000,26.395,26.565
2018-09-13,25.37,25.32,25.55,25.31,17300,26.381,26.564
2018-09-14,25.46,25.45,25.541,25.34,17700,26.367,26.564
2018-09-17,25.25,25.19,25.28,25.19,13900,26.342,26.563
2018-09-18,25.286,25.291,25.326,25.25,17500,26.311,26.562
2018-09-19,25.31,25.665,25.685,25.31,11400,26.288,26.564
2018-09-20,25.84,25.875,25.899,25.77,38500,26.276,26.568
2018-09-21,26.02,25.86,26.02,25.84,16200,26.257,26.571
2018-09-24,25.68,25.58,25.72,25.57,29800,26.232,26.574
2018-09-25,25.61,25.7,25.71,25.61,22700,26.211,26.576
2018-09-26,25.76,25.62,25.884,25.62,26800,26.185,26.577
2018-09-27,25.742,25.74,25.869,25.72,19700,26.161,26.578
2018-09-28,25.51,25.66,25.78,25.51,12800,26.14,26.58
2018-10-01,25.86,25.56,25.86,25.55,11100,26.115,26.582
2018-10-02,25.37,25.19,25.37,25.18,35400,26.083,26.582
2018-10-03,25.45,25.2,25.45,25.176,45500,26.045,26.582
2018-10-04,25.11,24.81,25.11,24.67,28900,25.993,26.577
2018-10-05,24.74,24.561,24.92,24.425,12500,25.943,26.572
2018-10-08,24.39,24.49,24.529,24.25,13300,25.896,26.565
2018-10-09,24.27,24.39,24.511,24.27,33800,25.85,26.556
2018-10-10,24.2,23.41,24.21,23.41,137900,25.784,26.542
2018-10-11,23.37,23.09,23.551,22.98,156100,25.714,26.527
2018-10-12,23.66,23.58,23.68,23.339,37400,25.654,26.514
2018-10-15,23.46,23.46,23.634,23.345,38100,25.59,26.5
2018-10-16,23.6,23.95,23.96,23.6,27900,25.535,26.489
2018-10-17,23.751,23.74,23.8,23.568,50600,25.47,26.474
2018-10-18,23.53,23.23,23.58,23.13,24700,25.396,26.455
2018-10-19,23.41,23.29,23.52,23.21,157000,25.326,26.435
2018-10-22,23.55,23.35,23.55,23.32,15800,25.262,26.415
2018-10-23,22.79,23.02,23.1,22.61,245900,25.196,26.393
2018-10-24,22.96,21.995,23.01,21.986,160600,25.109,26.366
2018-10-25,22.2,22.55,22.71,22.2,14800,25.046,26.341
2018-10-26,22.01,22.17,22.49,21.95,38700,24.972,26.313
2018-10-29,22.45,21.67,22.45,21.61,33100,24.885,26.281
2018-10-30,21.65,22.03,22.03,21.63,28800,24.803,26.252
2018-10-31,22.31,22.55,22.66,22.31,27600,24.73,26.226
2018-11-01,22.73,23.11,23.11,22.6,19100,24.665,26.202
2018-11-02,23.29,22.96,23.343,22.869,59800,24.603,26.177
2018-11-05,23.01,22.956,23.01,22.847,11800,24.537,26.151
2018-11-06,23.04,22.95,23.05,22.9,21500,24.463,26.125
2018-11-07,23.21,23.39,23.39,23.14,133200,24.4,26.099
2018-11-08,23.17,22.99,23.28,22.95,44000,24.326,26.072
2018-11-09,22.81,22.62,22.81,22.51,270900,24.252,26.04
2018-11-12,22.38,22.14,22.4,22.14,19700,24.17,26.008
2018-11-13,22.25,22.3,22.65,22.25,222400,24.099,25.979
2018-11-14,22.59,22.38,22.69,22.33,45300,24.037,25.951
2018-11-15,22.29,22.65,22.749,22.281,68700,23.986,25.925
2018-11-16,22.59,22.51,22.59,22.301,85700,23.933,25.902
2018-11-19,22.31,21.94,22.31,21.9,55800,23.87,25.881
2018-11-20,21.59,21.42,21.596,21.294,88200,23.794,25.856
2018-11-21,21.61,21.71,21.889,21.61,13300,23.725,25.833
2018-11-23,21.56,21.53,21.61,21.53,5200,23.649,25.815
2018-11-26,21.96,21.94,22.013,21.81,48200,23.579,25.798
2018-11-27,21.85,21.85,21.92,21.805,192600,23.512,25.777
2018-11-28,22.06,22.42,22.44,21.872,45800,23.455,25.759
2018-11-29,22.309,22.32,22.43,22.18,121900,23.388,25.737
2018-11-30,22.22,22.37,22.386,22.22,51200,23.318,25.714
2018-12-03,22.98,22.99,23.109,22.84,53900,23.261,25.693
2018-12-04,22.98,22.18,22.98,22.135,114700,23.193,25.669
2018-12-06,21.7,21.99,22.013,21.48,97300,23.118,25.643
2018-12-07,22.13,21.51,22.26,21.5,43500,23.036,25.616
2018-12-10,21.45,21.347,21.475,21.036,93800,22.948,25.585
2018-12-11,21.64,21.3,21.64,21.174,324500,22.861,25.553
2018-12-12,21.59,21.68,21.888,21.59,88200,22.784,25.525
2018-12-13,21.74,21.53,21.74,21.42,83800,22.71,25.498
2018-12-14,21.22,21.07,21.35,21.03,45800,22.628,25.471
2018-12-17,21.04,20.64,21.15,20.61,43900,22.544,25.441
2018-12-18,20.87,20.76,21.007,20.661,131800,22.468,25.411
2018-12-19,20.77,20.31,20.994,20.18,235100,22.385,25.378
2018-12-20,20.28,20.059,20.44,19.92,237500,22.298,25.343
2018-12-21,20.17,19.68,20.25,19.56,465400,22.224,25.305
2018-12-24,19.64,19.41,19.74,19.36,117500,22.15,25.264
2018-12-26,18.82,19.43,19.43,18.56,165100,22.067,25.223
2018-12-27,19.03,19.39,19.42,18.92,337800,21.986,25.184
2018-12-28,19.67,19.57,19.86,19.47,1342400,21.898,25.145
2018-12-31,19.68,19.55,19.88,19.44,198900,21.814,25.106
2019-01-02,19.367,19.79,19.849,19.367,141100,21.745,25.069
2019-01-03,19.64,19.34,19.64,19.305,29400,21.666,25.031
2019-01-04,19.66,20.17,20.24,19.66,24800,21.603,24.996
2019-01-07,20.22,20.4,20.483,20.18,56500,21.55,24.962
2019-01-08,20.64,20.58,20.72,20.418,25700,21.522,24.934
2019-01-09,20.94,21.01,21.05,20.826,100300,21.491,24.91
2019-01-10,20.87,20.97,21.004,20.834,24900,21.467,24.883
2019-01-11,20.84,20.91,21.014,20.79,241200,21.452,24.858
2019-01-14,20.82,20.81,20.91,20.8,17200,21.428,24.834
2019-01-15,20.9,21.06,21.09,20.9,19500,21.398,24.81
2019-01-16,21.1,21.28,21.37,21.1,36100,21.361,24.79
2019-01-17,21.15,21.36,21.5,21.15,11900,21.329,24.769
2019-01-18,21.591,21.72,21.831,21.591,71700,21.305,24.749
2019-01-22,21.7,21.35,21.869,21.315,44400,21.273,24.725
2019-01-23,21.427,21.26,21.43,21.17,42700,21.23,24.702
2019-01-24,21.507,21.5,21.531,21.38,34700,21.2,24.681
2019-01-25,21.79,21.82,21.92,21.79,12500,21.184,24.659
2019-01-28,21.57,21.62,21.643,21.489,50300,21.174,24.636
2019-01-29,21.69,21.58,21.69,21.53,90200,21.159,24.612
2019-01-30,21.81,22.02,22.08,21.727,18100,21.152,24.592
2019-01-31,22.22,22.29,22.41,22.211,58300,21.145,24.572
2019-02-01,22.25,22.18,22.254,22.13,32200,21.138,24.551
2019-02-04,22.14,22.19,22.21,22.11,9600,21.143,24.529
2019-02-05,22.26,22.47,22.52,22.26,29100,21.164,24.508
2019-02-06,22.501,22.36,22.52,22.333,60100,21.177,24.488
2019-02-07,22.14,21.94,22.178,21.783,23100,21.186,24.467
2019-02-08,21.78,21.81,21.86,21.66,42900,21.183,24.446
2019-02-11,21.93,21.94,21.98,21.9,21300,21.185,24.426
2019-02-12,22.23,22.23,22.299,22.208,33800,21.181,24.407
2019-02-13,22.437,22.31,22.437,22.28,32000,21.181,24.387
2019-02-14,22.22,22.3,22.327,22.12,30000,21.179,24.368
2019-02-15,22.32,22.42,22.42,22.32,21400,21.168,24.349
2019-02-19,22.37,22.69,22.69,22.37,25400,21.178,24.332
2019-02-20,22.61,22.76,22.878,22.61,75200,21.194,24.317
2019-02-21,22.61,22.54,22.61,22.465,18500,21.214,24.299
2019-02-22,22.73,22.88,22.88,22.72,18200,21.245,24.281
2019-02-25,23.22,23.08,23.4,23.08,27100,21.28,24.265
2019-02-26,22.98,23.1,23.139,22.961,13000,21.309,24.248
2019-02-27,22.9,22.96,23.04,22.87,28000,21.337,24.228
2019-02-28,23.17,23.11,23.21,22.95,19900,21.378,24.209
2019-03-01,23.21,23.28,23.384,23.18,15100,21.431,24.191
2019-03-04,23.451,23.35,23.453,23.087,11200,21.483,24.174
2019-03-05,23.27,23.48,23.48,23.27,12800,21.546,24.156
2019-03-06,23.429,23.17,23.438,23.17,17400,21.608,24.136
2019-03-07,22.85,22.65,22.863,22.65,10500,21.668,24.115
2019-03-08,22.4,22.48,22.48,22.29,12000,21.729,24.091
2019-03-11,22.765,23,23,22.765,7900,21.801,24.071
2019-03-12,23.15,23.03,23.16,22.96,21300,21.873,24.051
2019-03-13,23.12,23.079,23.12,23.012,30000,21.944,24.031
2019-03-14,22.97,22.89,23.02,22.87,12200,22.01,24.011
2019-03-15,23.06,23.03,23.13,23.008,12100,22.075,23.994
2019-03-18,23.1,23.31,23.33,23.1,14100,22.155,23.977
2019-03-19,23.32,23.33,23.471,23.29,10700,22.218,23.961
2019-03-20,23.32,23.33,23.442,23.1,52700,22.276,23.943
2019-03-21,23.2,23.37,23.44,23.16,24300,22.332,23.925
2019-03-22,23.22,22.76,23.231,22.727,24500,22.367,23.904
2019-03-25,22.64,22.86,22.92,22.631,321400,22.405,23.882
2019-03-26,22.947,22.9,22.947,22.767,15500,22.445,23.86
2019-03-27,22.94,22.82,23,22.78,35500,22.485,23.838
2019-03-28,22.79,22.9,22.9,22.727,13900,22.522,23.817
2019-03-29,23.03,23.19,23.2,23.019,13800,22.56,23.796
2019-04-01,23.4,23.65,23.66,23.4,26000,22.606,23.779
2019-04-02,23.68,23.57,23.68,23.496,9300,22.643,23.761
2019-04-03,23.79,23.67,23.91,23.63,23900,22.689,23.744
2019-04-04,23.67,23.82,23.83,23.67,12500,22.74,23.728
2019-04-05,23.92,24.09,24.09,23.92,7700,22.792,23.714
2019-04-08,24.04,24.075,24.11,24.001,14800,22.837,23.7
2019-04-09,24.02,23.74,24.02,23.683,27500,22.88,23.686
2019-04-10,23.77,23.9,23.9,23.68,28600,22.926,23.672
2019-04-11,23.88,23.93,23.937,23.863,14600,22.964,23.661
2019-04-12,24.13,24.16,24.297,24.13,35900,23.002,23.651
2019-04-15,24.262,24.08,24.262,23.97,19000,23.04,23.642
2019-04-16,24.19,24.34,24.34,24.19,19900,23.083,23.633
2019-04-17,24.54,24.48,24.54,24.321,42100,23.123,23.624
2019-04-18,24.33,24.48,24.49,24.309,33300,23.165,23.616
2019-04-22,24.403,24.494,24.53,24.387,48800,23.216,23.608
2019-04-23,24.47,24.7,24.71,24.47,53800,23.274,23.601
2019-04-24,24.72,24.46,24.75,24.4,54100,23.325,23.591
2019-04-25,24.33,24.48,24.591,24.33,48400,23.37,23.579
2019-04-26,24.52,24.67,24.67,24.52,83500,23.417,23.568
2019-04-29,24.75,24.83,24.893,24.721,23800,23.467,23.56
2019-04-30,24.62,24.64,24.746,24.43,156500,23.512,23.549
2019-05-01,24.599,24.4,24.692,24.4,24900,23.546,23.537
2019-05-02,24.34,24.285,24.53,24.193,11000,23.576,23.525
2019-05-03,24.51,24.67,24.68,24.51,18400,23.619,23.514
2019-05-06,23.97,24.24,24.24,23.88,191600,23.646,23.5
2019-05-07,23.94,23.65,23.94,23.52,23000,23.658,23.485
2019-05-08,23.659,23.67,23.822,23.602,28100,23.669,23.469
2019-05-09,23.36,23.53,23.57,23.096,28500,23.68,23.453
2019-05-10,23.6,23.65,23.71,23.27,13600,23.691,23.436
2019-05-13,23.05,22.89,23.105,22.8,65700,23.683,23.413
2019-05-14,23.02,23.18,23.35,23.02,40600,23.68,23.394
2019-05-15,23.09,23.475,23.495,23.09,10600,23.68,23.377
2019-05-16,23.4,23.451,23.606,23.4,10800,23.686,23.36
2019-05-17,23.12,23.02,23.275,23.02,9500,23.693,23.342
2019-05-20,22.78,22.7,22.838,22.622,8200,23.697,23.323
2019-05-21,22.957,23.07,23.094,22.93,19000,23.699,23.305
2019-05-22,22.94,22.85,23.05,22.825,13800,23.695,23.286
2019-05-23,22.52,22.31,22.52,22.233,9100,23.68,23.264
2019-05-24,22.49,22.36,22.492,22.317,24900,23.669,23.241
2019-05-28,22.42,22.28,22.44,22.22,6300,23.654,23.218
2019-05-29,22.15,22.16,22.16,21.965,7200,23.631,23.195
2019-05-30,22.27,22.16,22.31,22.09,19300,23.608,23.173
2019-05-31,21.9,21.917,21.995,21.88,16400,23.58,23.151
2019-06-03,21.85,21.77,21.9,21.651,20700,23.548,23.128
2019-06-04,21.999,22.27,22.304,21.937,45000,23.538,23.111
2019-06-05,22.309,22.21,22.398,22.033,23100,23.525,23.092
2019-06-06,22.058,22.25,22.29,22.04,14900,23.512,23.073
2019-06-07,22.43,22.5,22.58,22.43,12700,23.505,23.055
2019-06-10,22.65,22.669,22.825,22.626,13500,23.501,23.038
2019-06-11,22.81,22.72,22.961,22.72,43700,23.491,23.019
2019-06-12,22.52,22.45,22.52,22.4,18000,23.467,23.001
2019-06-13,22.645,22.64,22.71,22.55,23500,23.449,22.983
2019-06-14,22.41,22.42,22.49,22.4,10800,23.424,22.962
2019-06-17,22.476,22.503,22.53,22.456,17300,23.397,22.942
2019-06-18,22.68,22.93,23.05,22.68,56500,23.374,22.923
2019-06-19,23,22.95,23.04,22.87,45600,23.352,22.906
2019-06-20,23.24,23.23,23.3,23.14,26900,23.341,22.891
2019-06-21,23.088,23.21,23.22,23.088,6500,23.328,22.878
2019-06-24,23.15,23.01,23.15,22.99,102900,23.309,22.866
2019-06-25,22.95,22.79,22.95,22.74,21400,23.282,22.854
2019-06-26,23.022,23.12,23.13,23.022,25000,23.263,22.843
2019-06-27,23.2,23.26,23.26,23.17,10000,23.241,22.834
2019-06-28,23.236,23.327,23.418,23.236,19200,23.218,22.825
2019-07-01,23.839,23.71,23.839,23.6,20900,23.203,22.818
2019-07-02,23.67,23.699,23.759,23.65,18100,23.187,22.81
2019-07-03,23.665,23.75,23.79,23.65,9500,23.168,22.801
2019-07-05,23.74,23.663,23.74,23.543,3500,23.152,22.793
2019-07-08,23.48,23.35,23.48,23.27,19800,23.129,22.784
2019-07-09,23.06,23.35,23.35,23.06,11400,23.103,22.772
2019-07-10,23.437,23.328,23.44,23.24,28600,23.073,22.759
2019-07-11,23.46,23.34,23.46,23.26,13200,23.047,22.747
2019-07-12,23.39,23.436,23.49,23.38,12000,23.027,22.736
2019-07-15,23.52,23.53,23.57,23.471,22500,23.012,22.725
2019-07-16,23.55,23.47,23.63,23.439,21000,22.988,22.714
2019-07-17,23.372,23.27,23.372,23.26,13800,22.969,22.702
2019-07-18,23.23,23.323,23.323,23.185,13700,22.962,22.69
2019-07-19,23.44,23.3,23.492,23.3,24400,22.955,22.679
2019-07-22,23.444,23.465,23.49,23.371,49200,22.954,22.67
2019-07-23,23.762,23.85,23.9,23.708,16700,22.958,22.664
2019-07-24,23.74,24.02,24.02,23.74,14000,22.98,22.66
2019-07-25,23.97,23.77,23.97,23.72,19900,22.992,22.656
2019-07-26,23.87,23.93,23.95,23.83,11600,23.001,22.653
2019-07-29,23.95,23.806,23.95,23.709,10800,23.008,22.65
2019-07-30,23.48,23.6,23.62,23.42,19800,23.02,22.651
2019-07-31,23.56,23.45,23.69,23.259,35100,23.035,22.653
2019-08-01,23.49,23.04,23.68,22.93,16000,23.034,22.65
2019-08-02,22.733,22.74,22.76,22.51,23500,23.032,22.647
2019-08-05,22.13,21.817,22.13,21.7,35800,23.022,22.636
2019-08-06,22.07,22.16,22.18,21.88,26900,23.018,22.628
2019-08-07,21.97,22.262,22.262,21.82,14900,23.018,22.623
2019-08-08,22.31,22.66,22.66,22.31,7900,23.028,22.62
2019-08-09,22.55,22.34,22.55,22.3,19200,23.031,22.615
2019-08-12,22.087,22.05,22.18,22,23800,23.034,22.61
2019-08-13,22.102,22.55,22.78,22.102,35500,23.05,22.613
2019-08-14,22.16,21.8,22.16,21.8,28000,23.04,22.609
2019-08-15,21.99,21.85,21.99,21.731,38800,23.033,22.608
2019-08-16,22.082,22.38,22.38,22.035,12300,23.036,22.611
2019-08-19,22.602,22.55,22.64,22.55,12100,23.037,22.614
2019-08-20,22.45,22.47,22.53,22.42,31300,23.033,22.613
2019-08-21,22.52,22.51,22.635,22.51,10600,23.029,22.61
2019-08-22,22.6,22.45,22.6,22.31,17400,23.029,22.608
2019-08-23,22.32,21.92,22.48,21.9,22600,23.014,22.603
2019-08-26,22.039,21.99,22.074,21.984,27300,23.006,22.598
2019-08-27,22.154,22.07,22.173,21.981,26000,22.997,22.591
2019-08-28,22.15,22.19,22.27,22.14,9100,22.982,22.587
2019-08-29,22.38,22.599,22.6,22.38,11000,22.975,22.587
2019-08-30,22.71,22.62,22.75,22.52,12700,22.963,22.589
2019-09-03,22.41,22.21,22.51,22.2,16900,22.943,22.589
2019-09-04,22.73,22.65,22.73,22.55,18800,22.936,22.59
2019-09-05,22.95,23.165,23.21,22.95,7100,22.943,22.593
2019-09-06,23.16,23.12,23.166,23.089,37000,22.943,22.596
2019-09-09,23.21,23.263,23.36,23.2,5400,22.943,22.603
2019-09-10,23.3,23.209,23.3,23.13,22600,22.941,22.612
2019-09-11,23.4,23.508,23.523,23.389,44400,22.937,22.621
2019-09-12,23.604,23.69,23.805,23.52,27200,22.937,22.631
2019-09-13,23.787,23.74,23.81,23.74,12100,22.936,22.64
2019-09-16,23.744,23.77,23.824,23.715,9100,22.939,22.65
2019-09-17,23.595,23.65,23.66,23.54,15600,22.945,22.656
2019-09-18,23.59,23.64,23.64,23.43,36500,22.95,22.663
2019-09-19,23.57,23.63,23.77,23.57,22000,22.956,22.669
2019-09-20,23.685,23.43,23.694,23.43,11200,22.958,22.671
2019-09-23,23.29,23.41,23.49,23.271,19100,22.958,22.677
2019-09-24,23.31,22.95,23.31,22.89,14400,22.946,22.682
2019-09-25,22.86,23.12,23.124,22.825,21000,22.939,22.69
2019-09-26,23.06,23.02,23.06,22.968,23800,22.934,22.699
2019-09-27,23.09,22.71,23.16,22.609,12800,22.922,22.706
2019-09-30,22.88,22.86,22.92,22.83,10900,22.913,22.711
2019-10-01,22.96,22.61,23.033,22.59,13800,22.896,22.717
2019-10-02,22.35,22.3,22.39,22.242,22600,22.865,22.723
2019-10-03,22.24,22.48,22.494,22,41800,22.834,22.732
2019-10-04,22.531,22.71,22.71,22.52,8500,22.813,22.742
2019-10-07,22.64,22.6,22.789,22.6,12900,22.786,22.753
2019-10-08,22.31,22.16,22.31,22.1,26900,22.753,22.764
2019-10-09,22.29,22.34,22.405,22.211,12800,22.728,22.777
2019-10-10,22.31,22.522,22.615,22.31,109300,22.71,22.793
2019-10-11,22.82,22.98,23.131,22.753,11700,22.709,22.811
2019-10-14,22.83,22.91,22.979,22.83,18200,22.712,22.828
2019-10-15,23.18,23.24,23.349,23.18,7000,22.74,22.847
2019-10-16,23.26,23.26,23.32,23.212,12700,22.762,22.865
2019-10-17,23.44,23.361,23.44,23.31,16500,22.784,22.883
2019-10-18,23.25,23.21,23.35,23.175,15000,22.795,22.902
2019-10-21,23.32,23.43,23.45,23.319,31100,22.817,22.919
2019-10-22,23.46,23.23,23.46,23.23,26800,22.841,22.933
2019-10-23,23.07,23.26,23.26,23.07,32600,22.855,22.946
2019-10-24,23.43,23.56,23.56,23.429,14700,22.89,22.959
2019-10-25,23.31,23.64,23.653,23.293,70000,22.926,22.972
2019-10-28,23.72,23.88,23.914,23.72,6300,22.956,22.987
2019-10-29,23.76,23.76,23.799,23.648,11500,22.98,23.002
2019-10-30,23.74,23.81,23.81,23.65,26300,23.007,23.016
2019-10-31,23.8,23.63,23.8,23.501,15400,23.029,23.027
2019-11-01,23.73,23.859,23.91,23.729,18400,23.058,23.04
2019-11-04,24.08,24.31,24.361,24.08,58500,23.105,23.053
2019-11-05,24.42,24.47,24.51,24.4,10700,23.155,23.068
2019-11-06,24.425,24.36,24.504,24.36,13700,23.201,23.084
2019-11-07,24.58,24.72,24.819,24.58,24400,23.251,23.1
2019-11-08,24.595,24.63,24.67,24.481,19100,23.292,23.114
2019-11-11,24.43,24.512,24.53,24.43,3800,23.33,23.128
2019-11-12,24.55,24.45,24.578,24.407,13900,23.375,23.143
2019-11-13,24.32,24.3,24.38,24.21,24600,23.408,23.154
2019-11-14,24.24,24.29,24.39,24.226,10500,23.43,23.164
2019-11-15,24.5,24.52,24.644,24.43,10300,23.458,23.176
2019-11-18,24.54,24.391,24.54,24.39,6100,23.481,23.187
2019-11-19,24.51,24.358,24.51,24.34,10700,23.504,23.196
2019-11-20,24.25,24.05,24.25,23.971,26600,23.514,23.205
2019-11-21,24.06,24.1,24.13,24.03,11700,23.523,23.216
2019-11-22,24.18,24.13,24.229,24.09,25100,23.53,23.227
2019-11-25,24.36,24.522,24.56,24.36,13500,23.546,23.24
2019-11-26,24.443,24.525,24.526,24.443,10600,23.563,23.252
2019-11-27,24.52,24.646,24.68,24.52,13500,23.583,23.263
2019-11-29,24.45,24.36,24.45,24.36,4600,23.598,23.274
2019-12-02,24.29,24.15,24.29,24.081,9000,23.612,23.282
2019-12-03,23.77,23.85,23.85,23.64,23800,23.621,23.288
2019-12-04,24.03,24.005,24.098,23.97,14100,23.642,23.294
2019-12-05,24.01,24.093,24.12,24,20300,23.661,23.302
2019-12-06,24.28,24.35,24.374,24.28,25100,23.688,23.309
2019-12-09,24.31,24.37,24.489,24.31,14500,23.721,23.316
2019-12-10,24.41,24.348,24.45,24.294,33600,23.751,23.322
2019-12-11,24.45,24.575,24.61,24.391,52600,23.79,23.33
2019-12-12,24.69,24.905,24.96,24.69,40200,23.842,23.339
2019-12-13,24.928,24.955,25.12,24.85,35000,23.892,23.347
2019-12-16,25.11,25.18,25.275,25.11,17400,23.941,23.357
2019-12-17,25.3,25.43,25.445,25.3,22800,23.998,23.366
