Date,Open,Close,High,Low,Volume,MA1,MA2
2019-12-18,25.47,25.475,25.59,25.43,18700,24.064,23.378
2019-12-19,25.407,25.387,25.413,25.32,19900,24.125,23.392
2019-12-20,25.58,25.455,25.58,25.408,25800,24.184,23.406
2019-12-23,25.5,25.62,25.67,25.5,21100,24.237,23.42
2019-12-24,25.5,25.625,25.71,25.5,21700,24.291,23.433
2019-12-26,25.75,25.839,25.88,25.715,11300,24.343,23.446
2019-12-27,25.45,25.26,25.45,25.21,33700,24.383,23.458
2019-12-30,25.25,25.05,25.25,25.05,57500,24.417,23.468
2019-12-31,25.02,25.1,25.18,25.002,78600,24.455,23.477
2020-01-02,25.32,25.691,25.72,25.32,31000,24.5,23.489
2020-01-03,25.36,25.535,25.71,25.36,51400,24.546,23.5
2020-01-06,25.37,25.59,25.62,25.37,24700,24.592,23.511
2020-01-07,25.68,25.819,25.87,25.6,45400,24.638,23.526
2020-01-08,25.7,25.84,25.91,25.7,54300,24.682,23.541
2020-01-09,26.063,26.04,26.09,25.94,14600,24.725,23.557
2020-01-10,26.05,25.89,26.085,25.89,34700,24.767,23.572
2020-01-13,26.05,26.12,26.182,25.92,34400,24.814,23.589
2020-01-14,26.08,26.081,26.32,26.024,80600,24.863,23.603
2020-01-15,25.983,26.058,26.17,25.983,19400,24.907,23.615
2020-01-16,26.25,26.25,26.27,26.171,10600,24.945,23.628
2020-01-17,26.37,26.245,26.39,26.14,17900,24.981,23.641
2020-01-21,26.02,25.967,26.08,25.9,47100,25.013,23.652
2020-01-22,26.17,26.135,26.28,26.09,22800,25.041,23.662
2020-01-23,25.89,25.904,25.94,25.69,42000,25.067,23.671
2020-01-24,25.94,25.53,25.94,25.455,20300,25.087,23.68
2020-01-27,24.65,24.85,25,24.492,39300,25.095,23.685
2020-01-28,24.92,25.263,25.3,24.92,23500,25.114,23.692
2020-01-29,25.35,25.275,25.36,25.22,40900,25.134,23.697
2020-01-30,24.91,24.995,25,24.752,74400,25.144,23.702
2020-01-31,24.8,24.74,24.888,24.665,12100,25.151,23.704
2020-02-03,24.93,25.08,25.23,24.93,23100,25.165,23.707
2020-02-04,25.55,25.66,25.74,25.479,23100,25.197,23.713
2020-02-05,25.908,25.795,25.908,25.642,17100,25.231,23.719
2020-02-06,25.88,25.96,25.96,25.84,12300,25.268,23.726
2020-02-07,25.75,25.765,25.85,25.7,31900,25.293,23.732
2020-02-10,25.67,25.831,25.86,25.67,13100,25.319,23.739
2020-02-11,26.11,26.05,26.3,26.01,20100,25.347,23.746
2020-02-12,26.33,26.385,26.409,26.26,10500,25.387,23.754
2020-02-13,26.23,26.285,26.389,26.181,12700,25.43,23.762
2020-02-14,26.36,26.244,26.37,26.19,14900,25.478,23.771
2020-02-18,26.18,26.127,26.205,25.992,23200,25.52,23.78
2020-02-19,26.22,26.4,26.423,26.163,41300,25.566,23.789
2020-02-20,26.36,26.09,26.38,25.964,20600,25.601,23.798
2020-02-21,26.01,25.77,26.01,25.676,17100,25.629,23.809
2020-02-24,24.87,24.863,24.95,24.745,53300,25.64,23.815
2020-02-25,24.99,24.365,25.015,24.279,84800,25.635,23.819
2020-02-26,24.55,24.34,24.88,24.34,53700,25.624,23.822
2020-02-27,23.85,23.66,24.337,23.65,54600,25.598,23.826
2020-02-28,23.07,23.57,23.57,22.79,102700,25.566,23.828
2020-03-02,23.63,24.11,24.12,23.33,86500,25.54,23.831
2020-03-03,24.25,23.563,24.25,23.39,56300,25.501,23.832
2020-03-04,23.85,24.065,24.09,23.71,36200,25.475,23.837
2020-03-05,23.53,23.469,23.83,23.356,30200,25.435,23.841
2020-03-06,22.8,22.79,23,22.45,56400,25.379,23.84
2020-03-09,21.3,20.88,21.61,20.76,176300,25.284,23.83
2020-03-10,21.8,21.813,21.83,21.13,112000,25.203,23.827
2020-03-11,21.327,20.864,21.41,20.66,49300,25.115,23.82
2020-03-12,19.18,19.015,19.75,18.86,246600,24.995,23.803
2020-03-13,19.96,19.995,20.08,19.149,160600,24.892,23.793
2020-03-16,18.91,17.75,18.92,17.75,69500,24.734,23.77
2020-03-17,18.09,18.43,18.71,17.65,72500,24.592,23.753
2020-03-18,17.42,17.444,17.79,16.7,307500,24.429,23.731
2020-03-19,17.24,17.829,18.1,17.078,307200,24.269,23.709
2020-03-20,18.01,17.296,18.294,17.27,65700,24.098,23.685
2020-03-23,17.2,17.081,17.393,16.77,87000,23.919,23.659
2020-03-24,18.28,18.68,18.87,18.094,114200,23.775,23.64
2020-03-25,18.88,19.19,19.82,18.765,74700,23.636,23.622
2020-03-26,19.55,20.29,20.29,19.55,49700,23.52,23.61
2020-03-27,19.57,19.255,19.64,19.23,105300,23.384,23.594
2020-03-30,19.27,19.29,19.34,18.993,41100,23.245,23.577
2020-03-31,19.576,19.25,19.576,19.22,48800,23.105,23.562
2020-04-01,18.66,18.445,18.832,18.33,62800,22.955,23.541
2020-04-02,18.51,18.575,18.847,18.419,18200,22.803,23.52
2020-04-03,18.6,18.49,18.76,18.14,57700,22.655,23.497
2020-04-06,19.08,19.395,19.53,19.06,119300,22.532,23.478
2020-04-07,20.27,19.861,20.29,19.861,21700,22.433,23.461
2020-04-08,19.853,20.2,20.2,19.853,155900,22.331,23.447
2020-04-09,20.58,20.463,20.72,20.335,57900,22.235,23.436
2020-04-13,20.57,20.45,20.57,20.101,25200,22.144,23.422
2020-04-14,20.71,20.736,20.927,20.64,60800,22.064,23.41
2020-04-15,20.2,20.267,20.41,20.15,36300,21.968,23.394
2020-04-16,20.365,20.25,20.389,20.04,40500,21.86,23.377
2020-04-17,20.67,20.74,20.77,20.548,45300,21.759,23.362
2020-04-20,20.51,20.502,20.805,20.445,37400,21.649,23.346
2020-04-21,19.99,19.93,20.16,19.87,33400,21.533,23.327
2020-04-22,20.5,20.41,20.53,20.37,53000,21.424,23.313
2020-04-23,20.61,20.42,20.66,20.362,36300,21.312,23.298
2020-04-24,20.54,20.61,20.66,20.32,30900,21.196,23.284
2020-04-27,20.86,21.07,21.19,20.86,18800,21.092,23.273
2020-04-28,21.45,21.08,21.52,21.08,68000,20.989,23.261
2020-04-29,21.795,22.09,22.199,21.742,29500,20.908,23.254
2020-04-30,21.97,21.815,22.02,21.7,33600,20.816,23.246
2020-05-01,21.36,20.855,21.36,20.78,26500,20.711,23.234
2020-05-04,20.75,20.857,20.857,20.583,35400,20.613,23.221
2020-05-05,21.15,20.992,21.31,20.955,39100,20.536,23.21
2020-05-06,20.925,20.93,21.09,20.91,42000,20.467,23.197
2020-05-07,21.18,21.16,21.31,21.116,10700,20.403,23.184
2020-05-08,21.644,21.75,21.75,21.59,16700,20.365,23.172
2020-05-11,21.68,21.653,21.77,21.59,894800,20.327,23.162
2020-05-12,21.806,21.351,21.81,21.33,31900,20.272,23.149
2020-05-13,21.52,21.04,21.52,20.85,23500,20.221,23.135
2020-05-14,20.63,21.211,21.211,20.465,25900,20.164,23.123
2020-05-15,20.962,21.061,21.11,20.88,45900,20.116,23.111
2020-05-18,21.6,21.99,22.055,21.6,12300,20.1,23.106
2020-05-19,21.97,22.019,22.303,21.97,12000,20.123,23.102
2020-05-20,22.39,22.32,22.56,22.29,15600,20.133,23.105
2020-05-21,22.32,22.075,22.35,22.06,12400,20.157,23.104
2020-05-22,21.89,21.7,21.89,21.67,71900,20.211,23.102
2020-05-26,22.32,22.374,22.56,22.32,34700,20.258,23.1
2020-05-27,22.62,22.605,22.65,22.2,141400,20.356,23.102
2020-05-28,22.65,22.38,22.73,22.34,106600,20.435,23.103
2020-05-29,22.34,22.594,22.594,22.2,77900,20.538,23.103
2020-06-01,22.64,22.92,22.96,22.64,39700,20.639,23.109
2020-06-02,23.035,23.217,23.26,23.035,28800,20.758,23.116
2020-06-03,23.48,23.825,23.92,23.48,39700,20.893,23.123
2020-06-04,23.71,23.85,24.02,23.71,23000,20.996,23.13
2020-06-05,24.38,24.49,24.71,24.38,44400,21.102,23.14
2020-06-08,24.69,24.805,24.84,24.61,20800,21.192,23.151
2020-06-09,24.53,24.55,24.64,24.39,32900,21.298,23.162
2020-06-10,24.69,24.451,24.69,24.4,10500,21.401,23.174
2020-06-11,23.573,23.07,23.84,23.07,45000,21.478,23.18
2020-06-12,23.74,23.52,23.74,23.18,13500,21.579,23.187
2020-06-15,23.09,23.626,23.74,23.08,19400,21.68,23.194
2020-06-16,24.21,23.924,24.26,23.74,44200,21.789,23.201
2020-06-17,24.12,24.029,24.16,23.971,56700,21.882,23.208
2020-06-18,23.96,23.945,24.02,23.88,10700,21.963,23.216
2020-06-19,24.001,23.842,24.09,23.8,8600,22.036,23.222
2020-06-22,23.9,24.012,24.04,23.799,10100,22.107,23.227
2020-06-23,24.32,24.26,24.38,24.222,14100,22.183,23.232
2020-06-24,24.09,23.7,24.09,23.6,32600,22.243,23.235
2020-06-25,23.62,23.86,23.86,23.5,17500,22.315,23.238
2020-06-26,23.64,23.184,23.64,23.184,17300,22.373,23.236
2020-06-29,23.25,23.382,23.42,23.23,5300,22.426,23.235
2020-06-30,23.36,23.59,23.59,23.36,13100,22.488,23.234
2020-07-01,23.6,23.669,23.769,23.555,24400,22.563,23.233
2020-07-02,24.053,23.99,24.153,23.98,21200,22.634,23.235
2020-07-06,24.5,24.85,24.85,24.5,12100,22.723,23.241
2020-07-07,24.67,24.31,24.7,24.29,9200,22.797,23.245
2020-07-08,24.56,24.93,24.93,24.56,10500,22.874,23.252
2020-07-09,25.07,25.01,25.12,24.772,16400,22.953,23.26
2020-07-10,24.92,25.19,25.22,24.8,12800,23.015,23.271
2020-07-13,25.4,24.894,25.53,24.894,26600,23.076,23.28
2020-07-14,24.68,24.871,24.89,24.59,18100,23.157,23.289
2020-07-15,25.15,25.18,25.315,25.012,18100,23.243,23.302
2020-07-16,24.87,25.005,25.044,24.795,23600,23.323,23.312
2020-07-17,24.931,25.005,25.03,24.92,6700,23.405,23.324
2020-07-20,25,25.34,25.34,25,34400,23.488,23.34
2020-07-21,25.65,25.501,25.681,25.47,12800,23.563,23.355
2020-07-22,25.38,25.365,25.4,25.25,18800,23.638,23.368
2020-07-23,25.33,25.052,25.39,25.04,12300,23.712,23.38
2020-07-24,24.82,24.86,24.93,24.68,16100,23.788,23.394
2020-07-27,24.85,24.96,25,24.85,24400,23.863,23.407
2020-07-28,24.85,24.727,24.92,24.62,16700,23.936,23.418
2020-07-29,24.86,24.99,25.05,24.805,6900,23.996,23.428
2020-07-30,24.64,24.829,24.83,24.535,20100,24.053,23.437
2020-07-31,24.98,24.74,24.98,24.616,14300,24.101,23.445
2020-08-03,24.95,25.025,25.11,24.95,19200,24.16,23.454
2020-08-04,25.09,25.19,25.2,25.05,54800,24.23,23.463
2020-08-05,25.35,25.55,25.586,25.35,12700,24.293,23.475
2020-08-06,25.31,25.62,25.62,25.31,37000,24.354,23.486
2020-08-07,25.32,25.37,25.49,25.191,11400,24.413,23.496
2020-08-10,25.5,25.49,25.53,25.27,21300,24.471,23.507
2020-08-11,25.7,25.51,25.88,25.495,12400,24.523,23.517
2020-08-12,25.79,25.875,25.94,25.79,27200,24.576,23.528
2020-08-13,25.91,25.695,25.91,25.65,11400,24.614,23.537
2020-08-14,25.71,25.64,25.74,25.591,13400,24.649,23.547
2020-08-17,25.74,25.78,25.846,25.72,24900,24.675,23.557
2020-08-18,25.94,25.955,26.013,25.856,12600,24.698,23.568
2020-08-19,26.01,25.83,26.01,25.81,29900,24.724,23.578
2020-08-20,25.57,25.785,25.799,25.57,13100,24.751,23.586
2020-08-21,25.78,25.94,25.98,25.74,19600,24.808,23.593
2020-08-24,26.42,26.32,26.42,26.28,32500,24.864,23.603
2020-08-25,26.42,26.608,26.63,26.42,14000,24.924,23.612
2020-08-26,26.67,26.86,26.869,26.631,17500,24.982,23.623
2020-08-27,26.9,26.801,26.931,26.695,11100,25.038,23.635
2020-08-28,26.9,27.04,27.05,26.893,10200,25.1,23.648
2020-08-31,26.92,26.8,26.92,26.785,23400,25.159,23.66
2020-09-01,26.79,26.965,27.052,26.79,16000,25.218,23.674
2020-09-02,27.1,27.365,27.42,27.039,22700,25.28,23.688
2020-09-03,27.05,26.437,27.075,26.32,18600,25.335,23.698
2020-09-04,26.51,26.508,26.6,26.05,9600,25.388,23.709
2020-09-08,25.94,25.778,25.94,25.684,18500,25.44,23.717
2020-09-09,25.98,26.025,26.081,25.83,17100,25.492,23.727
2020-09-10,26.088,25.55,26.21,25.49,22000,25.532,23.734
2020-09-11,25.83,25.713,25.869,25.534,7500,25.572,23.74
2020-09-14,25.84,26.075,26.14,25.84,4500,25.614,23.748
2020-09-15,26.21,26.225,26.32,26.205,6600,25.642,23.756
2020-09-16,26.291,26.258,26.47,26.258,11400,25.681,23.765
2020-09-17,25.9,25.88,26.06,25.837,27800,25.7,23.774
2020-09-18,26.16,25.89,26.16,25.689,23700,25.717,23.784
2020-09-21,25.32,25.352,25.362,25.04,40100,25.72,23.791
2020-09-22,25.46,25.43,25.462,25.12,36400,25.731,23.798
2020-09-23,25.48,25.035,25.6,25.035,47400,25.734,23.801
2020-09-24,24.796,24.995,25.2,24.796,34100,25.731,23.804
2020-09-25,24.8,25.15,25.17,24.67,24900,25.734,23.808
2020-09-28,25.47,25.56,25.63,25.43,26800,25.745,23.813
2020-09-29,25.48,25.468,25.58,25.418,9600,25.747,23.816
2020-09-30,25.54,25.78,25.93,25.54,7900,25.753,23.82
2020-10-01,25.955,26.07,26.14,25.95,15900,25.767,23.824
2020-10-02,25.64,25.995,26.107,25.64,15200,25.786,23.827
2020-10-05,26.19,26.379,26.379,26.18,19500,25.816,23.832
2020-10-06,26.44,26.365,26.81,26.321,26400,25.844,23.837
2020-10-07,26.6,26.81,26.84,26.6,22500,25.886,23.843
2020-10-08,26.814,26.973,27.08,26.814,14600,25.926,23.85
2020-10-09,27.2,27.21,27.29,27.109,9200,25.973,23.858
2020-10-12,27.48,27.735,27.82,27.48,22100,26.033,23.868
2020-10-13,27.52,27.467,27.565,27.415,25700,26.082,23.879
2020-10-14,27.55,27.292,27.55,27.27,15400,26.124,23.89
2020-10-15,26.87,27.02,27.044,26.82,10800,26.153,23.899
2020-10-16,27.193,27.239,27.33,27.19,13100,26.186,23.907
2020-10-19,27.24,26.915,27.27,26.908,9300,26.217,23.914
2020-10-20,27.16,27.36,27.54,27.16,12700,26.254,23.923
2020-10-21,27.29,27.38,27.52,27.29,17200,26.292,23.931
2020-10-22,27.356,27.5,27.552,27.16,9800,26.324,23.939
2020-10-23,27.41,27.51,27.555,27.3,11800,26.36,23.946
2020-10-26,27.32,26.97,27.32,26.81,57100,26.387,23.952
2020-10-27,26.98,26.92,27.05,26.91,14900,26.41,23.956
2020-10-28,26.5,26.14,26.5,26.13,33000,26.413,23.956
2020-10-29,26.29,26.606,26.7,26.29,14800,26.429,23.959
2020-10-30,26.58,26.31,26.58,26.16,16300,26.439,23.959
2020-11-02,26.64,26.64,26.7,26.53,18800,26.453,23.961
2020-11-03,26.78,27.014,27.14,26.67,12800,26.467,23.966
2020-11-04,27.41,27.75,27.99,27.35,9600,26.49,23.974
2020-11-05,28.25,28.46,28.6,28.23,12100,26.522,23.987
2020-11-06,28.56,28.66,28.66,28.436,5600,26.559,24.003
2020-11-09,29.48,28.979,29.56,28.95,17300,26.598,24.023
2020-11-10,28.5,28.49,28.671,28.437,25800,26.632,24.04
2020-11-11,28.46,28.57,28.631,28.46,10800,26.664,24.056
2020-11-12,28.635,28.28,28.68,28.26,24200,26.682,24.072
2020-11-13,28.63,28.83,28.877,28.63,11100,26.73,24.093
2020-11-16,29.16,29.26,29.3,29.14,18200,26.785,24.114
2020-11-17,29.25,29.235,29.359,29.121,14500,26.854,24.132
2020-11-18,29.33,29.156,29.415,29.156,21300,26.917,24.149
2020-11-19,28.95,29.315,29.315,28.95,23100,26.992,24.165
2020-11-20,29.35,29.35,29.47,29.33,21400,27.065,24.183
2020-11-23,29.52,29.52,29.66,29.39,11700,27.134,24.202
2020-11-24,29.96,30.22,30.22,29.868,26100,27.214,24.223
2020-11-25,30.09,30.09,30.1,29.854,36600,27.29,24.241
2020-11-27,30.15,30.14,30.17,30.05,25900,27.376,24.26
2020-11-30,29.89,29.45,29.89,29.43,33200,27.447,24.276
2020-12-01,29.81,29.91,29.99,29.71,20800,27.538,24.295
2020-12-02,29.77,29.82,29.84,29.56,21600,27.626,24.312
2020-12-03,29.915,29.93,30.11,29.915,26700,27.724,24.332
2020-12-04,30.23,30.212,30.23,30.08,19600,27.828,24.354
2020-12-07,30.09,29.92,30.11,29.92,24800,27.923,24.379
2020-12-08,30.06,30.11,30.16,29.91,43800,28.014,24.408
2020-12-09,30.15,29.983,30.23,29.88,15900,28.105,24.436
2020-12-10,29.84,30.06,30.113,29.84,23600,28.19,24.468
2020-12-11,29.94,29.91,29.94,29.752,24500,28.267,24.5
2020-12-14,30.03,29.784,30.055,29.78,32800,28.343,24.528
2020-12-15,29.8,29.928,29.95,29.75,35200,28.414,24.56
2020-12-16,30.06,30.22,30.25,30.01,27600,28.491,24.591
2020-12-17,30.32,30.265,30.363,30.21,17000,28.56,24.625
2020-12-18,30.23,30.123,30.23,30.01,14800,28.623,24.661
2020-12-21,29.89,30.13,30.249,29.788,24500,28.682,24.708
2020-12-22,30.05,30.005,30.11,29.93,33900,28.727,24.749
2020-12-23,30.21,30.42,30.5,30.21,19400,28.786,24.796
2020-12-24,30.2,30.09,30.22,29.99,8300,28.842,24.852
2020-12-28,30.14,30.22,30.26,30.14,19700,28.906,24.903
2020-12-29,30.42,30.35,30.42,30.17,49500,28.968,24.966
2020-12-30,30.53,30.725,30.85,30.53,31900,29.044,25.027
2020-12-31,30.81,30.73,30.81,30.59,25700,29.112,25.094
2021-01-04,31,30.478,31.04,30.305,53100,29.174,25.157
2021-01-05,30.55,31.1,31.143,30.55,141600,29.246,25.226
2021-01-06,31.05,31.19,31.525,31.05,47400,29.319,25.297
2021-01-07,31.37,31.59,31.61,31.37,14300,29.412,25.361
2021-01-08,31.87,32.152,32.152,31.683,45300,29.516,25.426
2021-01-11,31.62,31.69,31.78,31.618,26400,29.627,25.483
2021-01-12,31.88,31.91,31.97,31.798,45200,29.733,25.546
2021-01-13,31.93,31.995,32.16,31.8,55500,29.847,25.61
2021-01-14,32.4,32.42,32.59,32.33,18300,29.963,25.676
2021-01-15,32.25,32,32.25,31.86,23500,30.062,25.743
2021-01-19,32.51,32.66,32.67,32.4,21400,30.161,25.814
2021-01-20,33.03,33.06,33.08,32.89,37000,30.253,25.887
2021-01-21,33,33.12,33.164,32.9,27200,30.342,25.955
2021-01-22,32.72,32.772,32.89,32.65,14100,30.418,26.02
2021-01-25,32.95,32.867,32.95,32.54,19700,30.505,26.083
2021-01-26,32.86,32.58,32.86,32.5,29400,30.585,26.144
2021-01-27,32.07,31.634,32.146,31.555,62900,30.653,26.2
2021-01-28,31.79,32.02,32.24,31.79,9900,30.716,26.256
2021-01-29,31.78,31.45,31.881,31.309,48100,30.76,26.312
2021-02-01,31.92,32.183,32.22,31.84,23400,30.819,26.372
2021-02-02,32.49,32.695,32.75,32.49,33400,30.89,26.431
2021-02-03,32.95,32.95,33.15,32.9,49900,30.963,26.494
2021-02-04,33.17,33.359,33.42,33.17,26200,31.043,26.561
2021-02-05,33.49,33.66,33.74,33.485,18100,31.126,26.627
2021-02-08,33.71,33.901,33.96,33.68,14600,31.199,26.694
2021-02-09,33.76,34.03,34.076,33.76,26700,31.278,26.762
2021-02-10,34.37,34.217,34.49,33.97,30300,31.36,26.827
2021-02-11,34.51,34.655,34.7,34.403,15900,31.464,26.895
2021-02-12,34.485,34.84,34.86,34.485,12300,31.562,26.959
2021-02-16,35,35.125,35.279,35,35900,31.668,27.025
2021-02-17,35.12,35.21,35.22,34.958,28200,31.774,27.097
2021-02-18,34.84,34.82,34.92,34.55,23300,31.866,27.167
2021-02-19,35.13,35.09,35.29,34.944,25200,31.97,27.237
2021-02-22,34.53,34.28,34.665,34.28,19500,32.053,27.304
2021-02-23,34.15,34.51,34.56,33.731,26500,32.143,27.371
2021-02-24,34.2,34.71,34.71,34.11,20300,32.236,27.436
2021-02-25,34.61,33.64,34.72,33.57,17800,32.311,27.496
2021-02-26,33.69,33.5,33.85,33.24,34300,32.385,27.556
2021-03-01,34.13,34.61,34.66,34.13,28500,32.479,27.624
2021-03-02,34.39,34.24,34.55,34.19,22800,32.559,27.689
2021-03-03,34.38,34.06,34.63,34.05,23600,32.635,27.754
2021-03-04,33.99,33.45,34.1,33.1,31800,32.702,27.812
2021-03-05,33.88,34.01,34.04,32.904,68800,32.779,27.872
2021-03-08,33.78,33.45,34.078,33.36,53900,32.848,27.927
2021-03-09,33.89,34.24,34.449,33.854,17900,32.925,27.988
2021-03-10,34.38,34.08,34.38,33.96,92800,33.005,28.05
2021-03-11,34.42,34.76,34.809,34.42,29000,33.095,28.112
2021-03-12,34.3,34.53,34.53,34.3,34100,33.179,28.172
2021-03-15,34.39,34.42,34.42,34.065,18500,33.253,28.232
2021-03-16,34.45,34.34,34.53,34.26,26700,33.325,28.291
2021-03-17,34.15,34.6,34.65,34.06,35100,33.408,28.349
2021-03-18,34.51,34.22,34.719,34.18,17100,33.47,28.404
2021-03-19,34.22,34.41,34.48,33.93,28400,33.534,28.457
2021-03-22,34.23,34.299,34.47,34.07,32800,33.588,28.509
2021-03-23,34.08,33.655,34.13,33.5,27300,33.619,28.555
2021-03-24,33.655,33.655,33.655,33.655,,33.658,28.599
2021-03-25,33.07,34.299,34.299,32.82,63300,33.706,28.648
2021-03-26,33.4,33.72,33.72,33.05,13800,33.74,28.694
2021-03-29,33.5,33.48,33.511,33.13,8800,33.761,28.746
2021-03-30,33.44,33.64,33.69,33.4,16000,33.794,28.797
2021-03-31,33.768,33.77,33.945,33.73,46000,33.816,28.848
2021-04-01,34.08,34.387,34.45,34.08,48600,33.843,28.9
2021-04-05,34.64,34.76,34.85,34.599,28100,33.876,28.954
2021-04-06,34.75,34.73,34.96,34.7,24300,33.915,29.008
2021-04-07,34.65,34.64,34.77,34.58,17300,33.95,29.062
2021-04-08,34.91,34.77,34.945,34.65,18600,33.994,29.115
2021-04-09,34.75,34.9,34.9,34.73,29000,34.059,29.169
2021-04-12,34.831,34.81,34.88,34.67,29400,34.115,29.224
2021-04-13,34.77,34.794,34.85,34.695,14300,34.182,29.279
2021-04-14,34.92,34.85,35.11,34.795,31000,34.235,29.337
2021-04-15,35,35.03,35.077,34.81,12000,34.282,29.395
2021-04-16,35.26,35.29,35.32,35.11,14200,34.329,29.454
2021-04-19,35.06,35.08,35.165,34.902,17000,34.363,29.511
2021-04-20,35,34.66,35.12,34.396,21600,34.383,29.564
2021-04-21,34.46,34.99,35.004,34.46,20100,34.405,29.615
2021-04-22,35.15,34.79,35.15,34.67,17200,34.42,29.667
2021-04-23,34.99,35.27,35.32,34.95,14600,34.441,29.719
2021-04-26,35.28,35.485,35.525,35.28,29400,34.458,29.771
2021-04-27,35.545,35.62,35.65,35.436,30300,34.474,29.824
2021-04-28,35.79,35.87,36,35.654,30100,34.488,29.878
2021-04-29,36.31,35.95,36.31,35.7,162000,34.503,29.934
2021-04-30,35.71,35.405,35.765,35.405,18300,34.515,29.985
2021-05-03,35.58,35.41,35.58,35.4,37900,34.521,30.037
2021-05-04,35.29,35.06,35.29,34.76,15600,34.537,30.087
2021-05-05,35.23,35.07,35.42,33.821,19200,34.548,30.136
2021-05-06,35.16,35.32,35.382,35,12400,34.56,30.185
2021-05-07,35.5,35.625,35.72,35.46,84500,34.6,30.236
2021-05-10,35.52,34.89,35.52,34.89,14200,34.628,30.286
2021-05-11,34.11,34.55,34.68,34.11,28700,34.627,30.334
2021-05-12,34.37,33.81,34.47,33.77,48000,34.618,30.378
2021-05-13,33.9,33.525,34,33.21,26300,34.607,30.422
2021-05-14,33.95,34.33,34.403,33.89,28300,34.625,30.469
2021-05-17,34.12,34.45,34.45,34.12,107000,34.634,30.517
2021-05-18,34.39,34.37,34.723,34.37,26900,34.652,30.565
2021-05-19,33.84,34.202,34.234,33.8,16900,34.651,30.611
2021-05-20,34.43,34.7,34.74,34.4,13500,34.664,30.659
2021-05-21,34.68,34.5,34.805,34.4,75400,34.659,30.703
2021-05-24,34.52,34.2,34.52,34.2,44400,34.652,30.746
2021-05-25,34.66,34.59,34.76,34.543,25900,34.655,30.792
2021-05-26,34.55,34.5,34.63,34.435,21100,34.659,30.837
