Date,Open,Close,High,Low,Volume,MA1,MA2
2021-05-27,34.63,34.605,34.64,34.485,75700,34.659,30.883
2021-05-28,34.69,34.62,34.73,34.535,14700,34.667,30.927
2021-06-01,35.17,35.18,35.29,35.034,26000,34.682,30.974
2021-06-02,35.22,34.96,35.22,34.885,42300,34.695,31.021
2021-06-03,34.6,34.42,34.6,34.1,97500,34.711,31.064
2021-06-04,34.39,34.52,34.55,34.36,19100,34.728,31.107
2021-06-07,34.38,34.373,34.38,34.14,9300,34.729,31.149
2021-06-08,34.24,34.214,34.28,34.02,103600,34.739,31.192
2021-06-09,34.14,34.055,34.298,34.055,14100,34.751,31.232
2021-06-10,34.33,34.28,34.47,34.276,13800,34.764,31.272
2021-06-11,34.37,34.22,34.37,34.16,5400,34.773,31.31
2021-06-14,34.423,34.41,34.48,34.31,8700,34.773,31.348
2021-06-15,34.29,34.18,34.37,34.175,33200,34.761,31.385
2021-06-16,34,33.69,34.03,33.56,20000,34.741,31.418
2021-06-17,33.646,33.38,33.65,33.265,28700,34.715,31.451
2021-06-18,33.13,32.9,33.13,32.837,17100,34.678,31.48
2021-06-21,32.915,33.32,33.349,32.915,15800,34.646,31.51
2021-06-22,33.18,33.365,33.41,33.11,14100,34.618,31.545
2021-06-23,33.548,33.595,33.74,33.5,19200,34.594,31.58
2021-06-24,33.855,34.04,34.15,33.855,22800,34.577,31.622
2021-06-25,34.29,34.38,34.44,34.26,13800,34.564,31.663
2021-06-28,34.38,34.31,34.38,34.12,18100,34.545,31.707
2021-06-29,34.265,34.28,34.34,34.075,22900,34.529,31.75
2021-06-30,34.14,34.17,34.179,34.073,11100,34.519,31.79
2021-07-01,34.17,34.18,34.19,34.034,10200,34.503,31.83
2021-07-02,34.06,33.995,34.27,33.89,22100,34.487,31.869
2021-07-06,33.91,33.36,33.91,33.32,22800,34.449,31.906
2021-07-07,33.43,33.045,33.48,33.01,16500,34.4,31.942
2021-07-08,32.29,32.32,32.5,32.1,34000,34.334,31.977
2021-07-09,32.7,33.11,33.23,32.7,16100,34.279,32.015
2021-07-12,33,33.23,33.23,33,13100,34.224,32.056
2021-07-13,33.26,33.22,33.6,33.22,66900,34.181,32.097
2021-07-14,33.48,33.24,33.48,33.12,10800,34.137,32.138
2021-07-15,33.42,33.2,33.459,33.051,20800,34.1,32.176
2021-07-16,33.17,32.695,33.17,32.65,14500,34.052,32.212
2021-07-19,31.98,31.92,32.017,31.66,37800,33.984,32.243
2021-07-20,32.09,32.519,32.6,31.93,17500,33.922,32.275
2021-07-21,32.48,33.05,33.05,32.48,30500,33.886,32.31
2021-07-22,33.03,33.02,33.07,32.82,21800,33.855,32.344
2021-07-23,31.62,31.52,31.77,31.41,85600,33.809,32.369
2021-07-26,30.99,30.88,31.32,30.79,52500,33.756,32.39
2021-07-27,30.37,30.36,30.408,29.95,29100,33.677,32.407
2021-07-28,30.8,30.97,31.12,30.8,23500,33.607,32.426
2021-07-29,31.35,31.24,31.395,31.153,11000,33.545,32.443
2021-07-30,30.94,30.96,31.18,30.9,25800,33.48,32.461
2021-08-02,31.09,31.13,31.36,31.09,46800,33.408,32.48
2021-08-03,31.255,31.25,31.269,31,73700,33.343,32.501
2021-08-04,31.31,31.3,31.507,31.17,17200,33.285,32.521
2021-08-05,31.285,31.29,31.393,31.251,21400,33.219,32.543
2021-08-06,31.46,31.35,31.463,31.25,23300,33.156,32.563
2021-08-09,31.53,31.63,31.778,31.38,15000,33.097,32.584
2021-08-10,31.89,31.82,31.986,31.75,24800,33.041,32.606
2021-08-11,31.95,31.86,31.95,31.65,38600,32.975,32.628
2021-08-12,31.65,31.54,31.65,31.43,10100,32.906,32.65
2021-08-13,31.38,31.395,31.44,31.33,33600,32.846,32.673
2021-08-16,31.05,30.98,31.05,30.834,13600,32.775,32.697
2021-08-17,30.596,30.4,30.65,30.267,33700,32.695,32.716
2021-08-18,30.58,30.419,30.79,30.419,17100,32.619,32.737
2021-08-19,29.86,29.76,30.01,29.74,19800,32.534,32.752
2021-08-20,29.84,29.83,29.99,29.75,12300,32.445,32.766
2021-08-23,30,30.202,30.23,29.87,14200,32.364,32.778
2021-08-24,30.6,30.9,30.996,30.6,25900,32.294,32.791
2021-08-25,30.95,31.055,31.079,30.822,27000,32.232,32.803
2021-08-26,31.01,30.83,31.06,30.83,15000,32.174,32.812
2021-08-27,30.98,31.22,31.22,30.98,43000,32.131,32.826
2021-08-30,31.05,31.05,31.11,30.86,21500,32.094,32.838
2021-08-31,31.21,31.077,31.3,31.025,44900,32.049,32.852
2021-09-01,31.35,31.361,31.46,31.29,11600,32.009,32.865
2021-09-02,31.43,31.29,31.45,31.26,15100,31.963,32.875
2021-09-03,31.2,31.207,31.256,31.11,23500,31.906,32.885
2021-09-07,31.41,31.55,31.65,31.41,11900,31.85,32.897
2021-09-08,31.27,31.12,31.29,31.02,15300,31.786,32.906
2021-09-09,30.88,30.96,31.159,30.88,21800,31.72,32.914
2021-09-10,31.26,30.849,31.26,30.849,12300,31.653,32.92
2021-09-13,30.92,30.97,31.048,30.8,15800,31.589,32.924
2021-09-14,30.95,30.6,30.95,30.583,13200,31.521,32.927
2021-09-15,30.47,30.555,30.61,30.29,31900,31.465,32.929
2021-09-16,30.46,30.53,30.638,30.39,9800,31.415,32.934
2021-09-17,30.61,30.391,30.61,30.3,55300,31.376,32.936
2021-09-20,29.57,29.48,29.7,29.18,69200,31.304,32.935
2021-09-21,29.74,29.65,29.866,29.6,112800,31.232,32.933
2021-09-22,29.85,29.92,30.107,29.85,22700,31.166,32.932
2021-09-23,30.16,30.29,30.39,30.16,16400,31.107,32.934
2021-09-24,30.13,30.26,30.27,30.114,23900,31.048,32.934
2021-09-27,30.34,30.605,30.66,30.34,53700,31.006,32.938
2021-09-28,30.42,30.02,30.42,29.9,11800,30.968,32.937
2021-09-29,30.06,29.806,30.08,29.791,52000,30.914,32.937
2021-09-30,29.89,29.72,30.045,29.71,10300,30.847,32.937
2021-10-01,29.78,29.78,29.93,29.55,8500,30.783,32.936
2021-10-04,29.63,29.3,29.63,29.24,6500,30.738,32.931
2021-10-05,29.46,29.69,29.84,29.46,25700,30.714,32.928
2021-10-06,29.38,29.78,29.78,29.38,27800,30.703,32.927
2021-10-07,30.23,30.398,30.615,30.23,18500,30.691,32.928
2021-10-08,30.53,30.57,30.61,30.51,4800,30.678,32.931
2021-10-11,30.67,30.31,30.715,30.31,10200,30.665,32.93
2021-10-12,30.33,30.1,30.33,30.07,6900,30.644,32.93
2021-10-13,30.41,30.37,30.428,30.172,17200,30.627,32.931
2021-10-14,30.532,30.66,30.695,30.532,11800,30.614,32.933
2021-10-15,30.9,31.03,31.08,30.9,6400,30.609,32.934
2021-10-18,31.01,31.21,31.257,31.01,29600,30.606,32.937
2021-10-19,31.53,31.79,31.87,31.53,18500,30.609,32.943
2021-10-20,32.02,31.92,32.02,31.871,27100,30.611,32.947
2021-10-21,31.91,32.04,32.04,31.871,24100,30.615,32.951
2021-10-22,31.88,31.69,31.97,31.63,10600,30.618,32.952
2021-10-25,31.68,31.74,31.83,31.68,15600,30.625,32.95
2021-10-26,31.8,31.4,31.8,31.4,6900,30.633,32.948
2021-10-27,31.22,31.094,31.28,31.094,8400,30.647,32.944
2021-10-28,31.06,31.31,31.35,30.99,49300,30.665,32.941
2021-10-29,31,30.97,31.139,30.957,13900,30.689,32.934
2021-11-01,31.12,31.46,31.48,31.12,9400,30.722,32.931
2021-11-02,31.35,31.16,31.35,31.128,11200,30.741,32.923
2021-11-03,31.12,31.16,31.245,31.01,8500,30.746,32.914
2021-11-04,31.28,31.07,31.28,30.99,11400,30.746,32.904
2021-11-05,31.21,30.96,31.27,30.93,14600,30.749,32.895
2021-11-08,31.24,31.19,31.355,31.19,5200,30.748,32.886
2021-11-09,30.98,31.04,31.11,30.961,8300,30.748,32.879
2021-11-10,31.06,30.95,31.26,30.891,7500,30.746,32.875
2021-11-11,31.32,31.31,31.469,31.17,9600,30.745,32.872
2021-11-12,31.45,31.54,31.629,31.4,24000,30.75,32.872
2021-11-15,31.84,31.6,31.84,31.6,4300,30.757,32.869
2021-11-16,31.669,31.69,31.771,31.56,27900,30.76,32.864
2021-11-17,31.62,31.27,31.63,31.27,9200,30.763,32.856
2021-11-18,31.16,31.05,31.16,30.85,17800,30.765,32.844
2021-11-19,30.94,30.81,30.96,30.781,32700,30.764,32.83
2021-11-22,30.77,30.72,30.93,30.72,6300,30.759,32.814
2021-11-23,30.71,30.77,30.83,30.58,24800,30.763,32.798
2021-11-24,30.58,30.77,30.77,30.58,9900,30.767,32.78
2021-11-26,30.01,29.792,30.01,29.65,44200,30.752,32.756
2021-11-29,30.03,29.85,30.03,29.645,39600,30.741,32.731
2021-11-30,29.57,29.26,29.673,29.07,29000,30.737,32.702
2021-12-01,29.855,29.15,30.036,29.15,122500,30.727,32.672
2021-12-02,29.45,29.39,29.571,29.267,17600,30.716,32.644
2021-12-03,29.34,28.75,29.34,28.551,220800,30.685,32.613
2021-12-06,29,29.42,29.58,28.89,67400,30.669,32.588
2021-12-07,30.02,30.01,30.1,29.94,99600,30.657,32.566
2021-12-08,29.91,29.97,30.099,29.91,166000,30.656,32.542
2021-12-09,29.82,29.71,29.988,29.71,59100,30.654,32.523
2021-12-10,29.88,29.78,29.92,29.65,20500,30.655,32.504
2021-12-13,29.65,29.35,29.66,29.27,29700,30.646,32.478
2021-12-14,29.13,29.26,29.36,29.13,48400,30.646,32.453
2021-12-15,29.1,29.2,29.215,28.71,25400,30.636,32.428
2021-12-16,29.43,29.14,29.54,29.08,23100,30.623,32.407
2021-12-17,28.81,28.85,28.98,28.65,25300,30.592,32.381
2021-12-20,28.55,28.43,28.55,28.17,48000,30.549,32.356
2021-12-21,28.83,29.125,29.16,28.816,30000,30.526,32.33
2021-12-22,29,29.19,29.23,28.96,50300,30.507,32.306
2021-12-23,29.3,29.464,29.508,29.15,33600,30.489,32.28
2021-12-27,29.63,29.64,29.66,29.55,18200,30.469,32.255
2021-12-28,29.55,29.45,29.6,29.4,31900,30.437,32.23
2021-12-29,29.07,29.01,29.21,28.97,81000,30.393,32.204
2021-12-30,29,29.37,29.59,29,42200,30.345,32.177
2021-12-31,29.35,29.19,29.508,29.19,64600,30.29,32.152
2022-01-03,29.33,29.61,29.66,29.29,38400,30.242,32.128
2022-01-04,29.76,29.729,29.81,29.56,57700,30.202,32.105
2022-01-05,29.61,29.29,29.85,29.29,75400,30.153,32.084
2022-01-06,29.54,29.62,29.795,29.42,82700,30.118,32.063
2022-01-07,29.87,29.99,30.11,29.83,90700,30.096,32.042
2022-01-10,29.96,29.98,30.04,29.57,84600,30.069,32.023
2022-01-11,30.1,30.66,30.7,30.1,358900,30.063,32.009
2022-01-12,31.09,31.06,31.16,30.86,93200,30.055,31.996
2022-01-13,31.12,30.705,31.16,30.67,39800,30.046,31.981
2022-01-14,30.67,31.01,31.01,30.67,27500,30.043,31.964
2022-01-18,30.57,30.38,30.6,30.38,109600,30.029,31.942
2022-01-19,30.54,30.16,30.55,30.16,62700,30.013,31.919
2022-01-20,30.87,30.43,31.12,30.4,59500,29.998,31.898
2022-01-21,30.27,29.79,30.339,29.66,70200,29.973,31.873
2022-01-24,29.35,29.42,29.473,28.43,99900,29.942,31.846
2022-01-25,29,29.07,29.336,28.69,112200,29.898,31.817
2022-01-26,29.47,28.97,29.49,28.75,54700,29.846,31.788
2022-01-27,28.86,28.54,29.08,28.48,56100,29.785,31.757
2022-01-28,28.48,28.78,28.78,28.13,32500,29.727,31.725
2022-01-31,29.02,29.64,29.65,29.01,41100,29.694,31.697
2022-02-01,29.82,30,30.02,29.592,64500,29.673,31.672
2022-02-02,30.16,29.96,30.16,29.71,34500,29.656,31.648
2022-02-03,29.47,29.17,29.513,29.1,30500,29.625,31.619
2022-02-04,29.23,29.56,29.75,29.21,62900,29.601,31.593
2022-02-07,29.56,29.56,29.701,29.5,19700,29.577,31.564
2022-02-08,29.67,30.05,30.135,29.67,42700,29.582,31.537
2022-02-09,30.43,30.63,30.65,30.36,65600,29.597,31.512
2022-02-10,30.19,30.29,30.755,30.19,94100,29.618,31.484
2022-02-11,30.425,29.82,30.54,29.81,49900,29.631,31.454
2022-02-14,29.76,29.67,29.86,29.452,40400,29.637,31.425
2022-02-15,29.91,30.1,30.14,29.87,105700,29.664,31.398
2022-02-16,29.97,30.12,30.21,29.94,30400,29.678,31.374
2022-02-17,29.91,29.56,29.96,29.517,30800,29.669,31.346
2022-02-18,29.28,28.99,29.31,28.92,24800,29.649,31.315
2022-02-22,28.52,28.26,28.68,28.11,58800,29.62,31.278
2022-02-23,28.6,27.92,28.61,27.91,27500,29.583,31.243
2022-02-24,26.81,27.84,27.93,26.61,66700,29.553,31.209
2022-02-25,28.1,28.38,28.438,27.91,74400,29.535,31.182
2022-02-28,27.83,27.84,27.981,27.603,28800,29.508,31.154
2022-03-01,27.858,27.32,27.858,27.23,36600,29.472,31.119
2022-03-02,27.37,27.586,27.601,27.22,20100,29.447,31.084
2022-03-03,27.6,27.08,27.6,26.93,43900,29.42,31.048
2022-03-04,26.455,26.14,26.55,25.981,85000,29.36,31.008
2022-03-07,25.95,25.12,25.98,25.09,107600,29.278,30.96
2022-03-08,25.37,25.19,25.74,25.03,109700,29.193,30.913
2022-03-09,25.96,26.17,26.33,25.9,52000,29.124,30.873
2022-03-10,25.55,25.58,25.73,25.3,35500,29.046,30.828
2022-03-11,25.74,25.13,25.8,25.1,47600,28.969,30.781
2022-03-14,25.03,24.61,25.179,24.596,38700,28.873,30.731
2022-03-15,24.55,24.95,25.043,24.55,77400,28.789,30.683
2022-03-16,26.19,27.05,27.13,26.01,75800,28.737,30.642
2022-03-17,26.77,27.11,27.16,26.626,56700,28.685,30.603
2022-03-18,26.98,27.68,27.77,26.98,33000,28.653,30.569
2022-03-21,27.4,27.32,27.52,27.144,14200,28.607,30.533
2022-03-22,27.77,28.01,28.23,27.77,27831,28.567,30.501
2022-03-23,27.67,27.68,28.08,27.59,44872,28.521,30.469
2022-03-24,27.71,27.85,27.85,27.47,13539,28.465,30.438
2022-03-25,27.62,27.73,27.75,27.57,15966,28.398,30.405
2022-03-28,27.78,27.81,27.849,27.52,19910,28.341,30.373
2022-03-29,28.45,28.3,28.45,28.14,11170,28.286,30.342
2022-03-30,28.32,28.08,28.368,28.06,38103,28.24,30.312
2022-03-31,27.91,27.3,27.91,27.3,11226,28.183,30.28
2022-04-01,27.86,27.64,27.89,27.53,11347,28.127,30.251
2022-04-04,27.98,28.15,28.2,27.93,18833,28.095,30.227
2022-04-05,27.94,27.6,27.97,27.59,27809,28.058,30.199
2022-04-06,27.24,27.09,27.24,26.85,82863,28.019,30.167
2022-04-07,27.04,27.02,27.16,26.78,14754,27.98,30.135
2022-04-08,27.02,27.1,27.278,27.02,10121,27.951,30.1
2022-04-11,26.93,26.75,27.1,26.75,29834,27.91,30.062
2022-04-12,26.928,26.54,26.945,26.47,28176,27.848,30.023
2022-04-13,26.45,26.8,26.82,26.45,58902,27.784,29.985
2022-04-14,26.72,26.48,26.72,26.41,17429,27.715,29.947
2022-04-18,26.31,26.41,26.573,26.23,14752,27.659,29.908
2022-04-19,26.17,26.56,26.62,26.17,23464,27.599,29.871
2022-04-20,26.66,26.43,26.67,26.33,18329,27.537,29.836
2022-04-21,26.57,25.8,26.57,25.789,10765,27.452,29.8
2022-04-22,25.94,25.35,25.975,25.33,31403,27.346,29.765
2022-04-25,25.04,25.35,25.36,24.98,34709,27.247,29.726
2022-04-26,25.25,24.68,25.25,24.68,49511,27.145,29.684
2022-04-27,24.72,24.86,25.07,24.66,81911,27.048,29.642
2022-04-28,25.17,25.39,25.45,24.9,33783,26.954,29.603
2022-04-29,25.62,25.045,25.78,25.04,30399,26.853,29.562
2022-05-02,24.88,25.19,25.23,24.75,150109,26.765,29.524
2022-05-03,25.48,25.44,25.585,25.35,25651,26.694,29.492
2022-05-04,25.38,26,26.053,25.19,18165,26.649,29.459
2022-05-05,25.55,24.887,25.55,24.68,17691,26.588,29.419
2022-05-06,24.7,24.64,24.795,24.37,72419,26.524,29.377
2022-05-09,24.307,23.78,24.307,23.69,17307,26.432,29.338
2022-05-10,24.1,23.81,24.1,23.588,104075,26.352,29.303
2022-05-11,23.99,23.58,24.26,23.58,51836,26.277,29.269
2022-05-12,23.37,23.52,23.65,23.155,264934,26.196,29.231
2022-05-13,23.85,24.25,24.29,23.85,560612,26.139,29.196
2022-05-16,24.2,24.23,24.4,24.1,214971,26.101,29.163
2022-05-17,24.97,24.94,25.01,24.672,48093,26.097,29.132
2022-05-18,24.72,24.14,24.72,24.09,44900,26.076,29.096
2022-05-19,24.03,24.29,24.51,24.03,54355,26.039,29.061
2022-05-20,24.53,24.31,24.6,23.85,41587,26.013,29.026
2022-05-23,24.43,24.67,24.701,24.38,23388,26.004,28.993
2022-05-24,24.24,24.04,24.24,23.83,21187,25.993,28.955
2022-05-25,24.01,24.32,24.409,24.01,36800,25.98,28.918
2022-05-26,24.69,24.99,25.05,24.68,39502,25.939,28.883
2022-05-27,25.2,25.42,25.42,25.11,16411,25.905,28.853
2022-05-31,25.65,25.57,25.76,25.51,29502,25.863,28.823
2022-06-01,25.711,25.36,25.711,25.16,25761,25.824,28.795
2022-06-02,25.42,25.9,25.9,25.32,35876,25.781,28.773
2022-06-03,25.61,25.35,25.62,25.34,12972,25.735,28.748
2022-06-06,25.92,25.77,26.03,25.71,16188,25.693,28.728
2022-06-07,25.58,25.99,26.02,25.58,23804,25.658,28.708
2022-06-08,26.02,26.13,26.18,25.96,20844,25.625,28.688
2022-06-09,25.86,25.31,25.86,25.25,11476,25.565,28.66
2022-06-10,24.97,24.58,24.98,24.51,22221,25.495,28.628
2022-06-13,23.83,23.47,23.93,23.43,30098,25.418,28.591
2022-06-14,23.72,23.6,23.84,23.45,79404,25.338,28.553
2022-06-15,24,24.22,24.435,23.871,41618,25.259,28.519
2022-06-16,23.56,23.41,23.56,23.25,30102,25.175,28.48
2022-06-17,23.85,23.7,23.85,23.47,13506,25.107,28.442
2022-06-21,24.07,24.1,24.225,23.99,17441,25.049,28.406
2022-06-22,23.61,23.71,23.95,23.61,51742,24.981,28.369
2022-06-23,23.81,23.835,23.907,23.575,19097,24.923,28.33
2022-06-24,24.21,24.68,24.68,24.21,12072,24.886,28.298
2022-06-27,25.08,24.917,25.08,24.86,8155,24.848,28.268
2022-06-28,25.15,24.572,25.15,24.57,9165,24.81,28.236
2022-06-29,24.53,24.49,24.55,24.331,13106,24.772,28.204
2022-06-30,24.12,24.15,24.305,23.851,55786,24.723,28.172
2022-07-01,24.04,24.38,24.44,24.03,17177,24.682,28.141
2022-07-05,23.9,24.34,24.34,23.77,15922,24.653,28.11
2022-07-06,24.03,24.1,24.209,23.88,26302,24.628,28.078
2022-07-07,24.48,24.78,24.84,24.48,12884,24.617,28.055
2022-07-08,24.55,24.59,24.76,24.49,17406,24.615,28.029
2022-07-11,24.02,23.955,24.067,23.94,13396,24.597,28
2022-07-12,23.99,23.92,24.23,23.91,7806,24.567,27.968
2022-07-13,23.58,23.866,23.98,23.57,23049,24.544,27.936
2022-07-14,23.5,23.461,23.5,23.25,23015,24.509,27.9
2022-07-15,23.55,23.793,23.81,23.55,20224,24.476,27.869
2022-07-18,24.31,24.096,24.45,24.045,18351,24.438,27.84
2022-07-19,24.424,24.726,24.74,24.424,22727,24.435,27.815
2022-07-20,24.7,24.816,24.87,24.63,14183,24.439,27.791
2022-07-21,24.84,24.943,24.943,24.695,7840,24.462,27.769
2022-07-22,24.89,24.448,24.89,24.33,26028,24.475,27.743
2022-07-25,24.67,24.651,24.73,24.52,23986,24.496,27.717
2022-07-26,24.54,24.38,24.54,24.35,27452,24.513,27.687
2022-07-27,24.61,24.89,24.969,24.58,6523,24.526,27.658
2022-07-28,24.85,24.93,24.93,24.45,72524,24.54,27.632
2022-07-29,24.59,24.825,24.83,24.59,37560,24.538,27.605
2022-08-01,24.643,24.66,24.74,24.54,11438,24.548,27.577
2022-08-02,24.475,24.562,24.78,24.47,75711,24.554,27.546
2022-08-03,24.65,24.92,24.96,24.65,49200,24.566,27.516
2022-08-04,25.18,25.126,25.24,25.05,24467,24.575,27.485
2022-08-05,24.89,24.98,24.996,24.872,11093,24.594,27.451
2022-08-08,25.05,24.93,25.15,24.861,57085,24.606,27.416
2022-08-09,24.8,24.759,24.8,24.68,10512,24.601,27.38
2022-08-10,25.06,25.25,25.307,25.06,33092,24.598,27.348
2022-08-11,25.44,25.46,25.8,25.39,48389,24.596,27.316
2022-08-12,25.55,25.772,25.82,24.331,33208,24.604,27.288
2022-08-15,25.545,25.625,25.63,25.46,16287,24.598,27.261
2022-08-16,25.46,25.69,25.72,25.46,53959,24.605,27.233
2022-08-17,25.34,25.4,25.52,25.24,32073,24.598,27.205
2022-08-18,25.28,25.27,25.36,25.165,14909,24.583,27.174
2022-08-19,25.09,24.95,25.09,24.871,30148,24.56,27.143
2022-08-22,24.74,24.54,24.74,24.49,16149,24.544,27.11
2022-08-23,24.54,24.68,24.735,24.5,25696,24.546,27.078
2022-08-24,24.641,24.825,24.9,24.641,21536,24.573,27.047
2022-08-25,25.1,25.456,25.5,25.08,21533,24.611,27.018
2022-08-26,25.68,24.83,25.68,24.81,21976,24.623,26.987
2022-08-29,24.73,24.71,24.89,24.65,24141,24.649,26.956
2022-08-30,24.78,24.342,24.78,24.26,27458,24.662,26.921
2022-08-31,24.58,24.39,24.61,24.39,11242,24.667,26.886
2022-09-01,24.18,24.18,24.22,23.88,35167,24.677,26.848
2022-09-02,24.46,24.11,24.61,23.99,15590,24.682,26.811
2022-09-06,24.17,23.825,24.17,23.135,42140,24.665,26.773
2022-09-07,23.74,24.172,24.176,23.74,6883,24.65,26.739
2022-09-08,23.96,24.279,24.336,23.96,40055,24.644,26.706
2022-09-09,24.66,24.94,24.94,24.66,9544,24.653,26.677
2022-09-12,25.06,25.205,25.26,25.06,87897,24.675,26.65
2022-09-13,24.55,24.09,24.62,24.09,35509,24.669,26.616
2022-09-14,24.14,24.115,24.21,23.96,29854,24.664,26.588
2022-09-15,24.02,24.099,24.301,24.02,21648,24.664,26.559
2022-09-16,23.69,23.77,23.87,23.64,63475,24.644,26.532
2022-09-19,23.52,23.96,23.96,23.52,16105,24.631,26.506
2022-09-20,23.83,23.7,23.86,23.575,71015,24.626,26.477
2022-09-21,23.6,23.23,23.77,23.22,24808,24.613,26.45
2022-09-22,23.26,23.01,23.26,22.95,15174,24.595,26.417
2022-09-23,22.59,22.37,22.59,22.22,154668,24.574,26.379
2022-09-26,22.5,22.23,22.56,22.2,71417,24.542,26.341
2022-09-27,22.48,22.19,22.59,22.02,34890,24.504,26.303
2022-09-28,22.05,22.56,22.624,21.9,45422,24.461,26.267
2022-09-29,22.15,22.07,22.19,21.86,38568,24.406,26.23
2022-09-30,22.04,21.91,22.36,21.91,667157,24.345,26.194
2022-10-03,22.02,22.31,22.42,21.89,31730,24.303,26.159
2022-10-04,22.8,23.2,23.26,22.8,54055,24.274,26.13
2022-10-05,23.1,23.08,23.2,22.826,22163,24.248,26.101
2022-10-06,23.03,22.98,23.24,22.93,32043,24.209,26.073
2022-10-07,22.71,22.41,22.76,22.39,31340,24.159,26.04
2022-10-10,22.33,22.11,22.34,21.99,14230,24.105,26.005
2022-10-11,21.92,21.82,22.12,21.6,37309,24.048,25.966
2022-10-12,21.77,21.827,21.91,21.77,27199,23.993,25.927
2022-10-13,21.25,22.21,22.22,21.2,40545,23.939,25.891
2022-10-14,22.48,21.79,22.48,21.42,29512,23.872,25.855
2022-10-17,22.41,22.37,22.47,22.31,39600,23.82,25.82
2022-10-18,22.78,22.49,22.83,22.32,10270,23.771,25.786
2022-10-19,22.16,22.01,22.31,21.77,31570,23.716,25.748
2022-10-20,22.183,22.04,22.432,21.94,48554,23.652,25.71
2022-10-21,21.9,22.31,22.35,21.8,37369,23.589,25.675
2022-10-24,21.7,21.61,21.91,21.33,42784,23.506,25.635
2022-10-25,21.72,22.07,22.11,21.7,30209,23.435,25.595
2022-10-26,22.01,22.32,22.53,22.01,40268,23.367,25.557
2022-10-27,22.13,21.99,22.354,21.961,7989,23.299,25.514
2022-10-28,21.81,22.14,22.14,21.76,22672,23.237,25.469
2022-10-31,22.05,22.06,22.125,21.945,26712,23.179,25.426
2022-11-01,22.56,22.39,22.62,22.2,31884,23.136,25.383
2022-11-02,22.34,21.97,22.53,21.855,35121,23.082,25.341
2022-11-03,21.71,21.78,21.98,21.65,17836,23.021,25.299
2022-11-04,22.325,22.64,22.64,22.325,21262,22.964,25.26
2022-11-07,22.87,23.09,23.11,22.845,12308,22.929,25.226
